Generation,Is_Elite,Modules in Series,Modules in Parallel,Module Design,cell,module_voltage_sensor,module_temperature_sensor,module_pcb,module_bms,module_signal_connector,module,pack_voltage_sensor,pack_current_sensor,pack_pcb,pack_bms,pack_signal_connector,pack_power_connector,pack_busbar,pack_relay,pack_fuse,CC_Summed,CC_Aspect_glider,CC_Aspect_powertrain,CC_Aspect_energy storage,CC_Aspect_energy chain,CC_Aspect_maintenance,CC_Aspect_EOL,CC_Aspect_road,CC_Aspect_direct - non-exhaust,CC_Aspect_direct - exhaust,curb_mass,total_battery_mass,battery_cell_mass,battery_bop_mass,battery_lifetime_replacements,battery_cell_mass_share,battery_cell_mass_share_NMC,TtW_energy,TtW_efficiency,electricity_consumption
0,False,2,14,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0.0502329709192544,0.005546036011532741,0.0034662916883326012,0.004986996518448817,0.008389968758296179,0.0017949932409939973,0.00021333144870309335,0.025835353252946964,0.0,0.0,17620.9296875,4179.330078125,3324.0,855.3301391601562,0.09071960300207138,0.795342743396759,0.795342743396759,4370.943359375,0.7023987770080566,1.4284127950668335
0,False,3,9,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.0502466411581432,0.005562940128404955,0.003476856819841108,0.004930920267481863,0.008404058760949554,0.001800464315373518,0.0002103008899583249,0.025861099976133874,0.0,0.0,17552.947265625,4134.5966796875,3324.0,810.5965576171875,0.09163600951433182,0.8039478659629822,0.8039478659629822,4364.9794921875,0.7024131417274475,1.4264638423919678
0,False,2,14,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0.05034434258655732,0.0055604856692783745,0.0034753227743981783,0.0050301645441565715,0.008403732363193946,0.0017996699214075673,0.00021758778112713386,0.025857379532995543,0.0,0.0,17562.81640625,4140.2529296875,3324.0,816.2528686523438,0.11194667220115662,0.802849531173706,0.802849531173706,4366.736328125,0.7023671865463257,1.4270380735397339
0,False,5,9,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0.05036804071325986,0.005526392473530741,0.0034540144091436123,0.0051845533277863,0.008382553222513162,0.0017886355437360861,0.0002268599492621617,0.02580503178728779,0.0,0.0,17699.927734375,4226.59423828125,3324.0,902.59423828125,0.12011551856994629,0.7864488363265991,0.7864488363265991,4382.6025390625,0.702017605304718,1.4322230815887451
0,False,3,12,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.05041098538903968,0.005527053191317054,0.003454427360045169,0.0052223450393483395,0.008382552682802177,0.0017888493872737351,0.00022969878492114555,0.02580605894333206,0.0,0.0,17697.2734375,4225.13720703125,3324.0,901.1373901367188,0.12869101762771606,0.7867199778556824,0.7867199778556824,4382.07861328125,0.7020293474197388,1.4320517778396606
0,False,5,14,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0.05043141754668623,0.005478458731637005,0.0034240556546798057,0.005423605410602274,0.008361263553414346,0.0017731216266724593,0.00024170293793756054,0.02572920963174278,0.0,0.0,17892.69921875,4342.19140625,3324.0,1018.1915283203125,0.13835972547531128,0.7655120491981506,0.7655120491981506,4409.72021484375,0.7010790109634399,1.4410849809646606
0,False,5,13,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0.05046377735536914,0.005490591680111188,0.0034316387894383206,0.005420168334272473,0.008353777259780443,0.0017770484963248018,0.0002419060574915576,0.025748646737950347,0.0,0.0,17843.90625,4319.75830078125,3324.0,995.7583618164062,0.14331893622875214,0.7694875001907349,0.7694875001907349,4396.0361328125,0.7012612819671631,1.4366130828857422
0,False,3,7,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0.05049891633994984,0.005562307192679865,0.003476461232823901,0.00516782513869322,0.008403923495712576,0.0018002594635935878,0.00022799762863703858,0.025860142187809652,0.0,0.0,17555.4921875,4136.0810546875,3324.0,812.0809326171875,0.14363281428813934,0.8036593198776245,0.8036593198776245,4365.40576171875,0.7024010419845581,1.4266031980514526
0,False,1,12,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.050506830420675886,0.005586601950429576,0.0034916455404415867,0.005077992675202048,0.008422803644070196,0.0018081225437938668,0.00022306828971618684,0.02589659577702243,0.0,0.0,17457.787109375,4072.18896484375,3324.0,748.1890258789062,0.14386174082756042,0.8162685632705688,0.8162685632705688,4356.1865234375,0.7029192447662354,1.4235903024673462
0,False,5,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0.050566401876865126,0.005593312713604571,0.0034958397906353256,0.005109467879691472,0.00842503280911983,0.0018102945049055471,0.00022590387325725788,0.02590655030565112,0.0,0.0,17430.80078125,4055.918701171875,3324.0,731.9186401367188,0.1561482697725296,0.8195430636405945,0.8195430636405945,4352.111328125,0.7030512094497681,1.4222586154937744
0,False,1,9,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0.05073276219519135,0.005607074778863343,0.0035044411290185555,0.005212830678140699,0.00843210046671783,0.0018147486436940882,0.0002347640484118144,0.02592680245034502,0.0,0.0,17375.455078125,4021.23388671875,3324.0,697.2337646484375,0.19117067754268646,0.8266119956970215,0.8266119956970215,4345.0712890625,0.703332245349884,1.4199579954147339
0,False,3,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05081791536005144,0.005608279763007261,0.0035051942482759767,0.005287432622569661,0.008432791010327451,0.001815138640872134,0.0002405133218719619,0.025928565753126995,0.0,0.0,17370.609375,4018.155517578125,3324.0,694.1555786132812,0.20928339660167694,0.8272452354431152,0.8272452354431152,4344.49365234375,0.7033571600914001,1.4197691679000854
0,False,1,6,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0.05091224417917523,0.005605705863599188,0.003503585552244026,0.005326639337002905,0.008492668399450969,0.0018143055896566564,0.0002445423089847828,0.02592479712823671,0.0,0.0,17380.9609375,3995.65380859375,3324.0,671.65380859375,0.2286628931760788,0.831903874874115,0.831903874874115,4377.35107421875,0.7035394906997681,1.4305068254470825
0,False,3,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.051009978638424776,0.005605588023480574,0.003503511901762339,0.005417393502072641,0.008493154410616561,0.0018142674503052367,0.00025143789127438375,0.025924625458913043,0.0,0.0,17381.43359375,3995.6904296875,3324.0,671.6904907226562,0.24960634112358093,0.8318962454795837,0.8318962454795837,4377.693359375,0.7035391926765442,1.4306187629699707
0,False,5,9,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0.051328172564738844,0.005526523667329318,0.00345409640572146,0.00607793300381716,0.008382551274532985,0.0017886780050510173,0.00029315416144674736,0.025805236046840152,0.0,0.0,17699.40234375,4226.3076171875,3324.0,902.3078002929688,0.3132224977016449,0.7865021228790283,0.7865021228790283,4382.49755859375,0.7020198702812195,1.4321887493133545
0,False,5,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0.051336549619197536,0.005617489666592123,0.0035109504698692313,0.0057173195201613925,0.008456339925845276,0.0018181194571976424,0.00027434297958585954,0.025941987599946013,0.0,0.0,17333.5703125,3985.964599609375,3324.0,661.9644775390625,0.32060933113098145,0.8339261412620544,0.8339261412620544,4349.4833984375,0.7036179304122925,1.421399712562561
0,False,5,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.051523818641766625,0.00550017466949256,0.0034376281909447217,0.006371214936329273,0.008358192162806456,0.0017801500631253618,0.00031257828276431624,0.025763880336303936,0.0,0.0,17805.365234375,4296.58154296875,3324.0,972.5816040039062,0.3516702651977539,0.7736383080482483,0.7736383080482483,4390.6962890625,0.7014495134353638,1.4348679780960083
0,False,5,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0.05152898654798554,0.005510989901249195,0.0034443877481974074,0.006290719145133344,0.008409798242841299,0.0017836504493223813,0.00030848801317887194,0.025780953048063042,0.0,0.0,17761.873046875,4246.66455078125,3324.0,922.6646118164062,0.35388508439064026,0.7827319502830505,0.7827319502830505,4409.1357421875,0.6979018449783325,1.4408940076828003
0,False,1,5,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0.051688036193028336,0.005617420815914572,0.00351090743795764,0.006044091101822442,0.008456446205120751,0.0018180971734438793,0.00029918809695025634,0.02594188536181879,0.0,0.0,17333.84765625,3986.072265625,3324.0,662.0723876953125,0.39605122804641724,0.8339035511016846,0.8339035511016846,4349.59130859375,0.7036170363426208,1.421434998512268
0,False,4,12,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0.05170670214980913,0.005519167182600495,0.003449498577323332,0.006451110505337721,0.00838645507296879,0.001786297053982857,0.000320408190943301,0.025793765566652638,0.0,0.0,17728.984375,4240.541015625,3324.0,916.5409545898438,0.3891507089138031,0.7838622331619263,0.7838622331619263,4390.3828125,0.7019045352935791,1.4347655773162842
0,False,5,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.05171738593233156,0.0054592246192666045,0.003412034267926576,0.006668443621835544,0.008380443976133163,0.0017668964413996636,0.0003322816604539752,0.025698061345316034,0.0,0.0,17970.0546875,4373.53125,3324.0,1049.5313720703125,0.39064547419548035,0.7600265741348267,0.7600265741348267,4435.408203125,0.6964924931526184,1.4494796991348267
0,False,4,9,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0.051856057493045275,0.005527187020225171,0.0034545110035755933,0.00656714010242753,0.008382557474660927,0.0017888927014507476,0.0003295018425300884,0.02580626734817522,0.0,0.0,17696.734375,4224.83935546875,3324.0,900.839599609375,0.4194437265396118,0.7867754101753235,0.7867754101753235,4381.97509765625,0.7020317316055298,1.4320179224014282
0,False,5,5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0.05187417866258795,0.005567544848113307,0.003479734785584384,0.006428378880498115,0.008405689992921805,0.0018019546484214781,0.000322818393707759,0.025868057113341104,0.0,0.0,17534.4296875,4123.4658203125,3324.0,799.4656372070312,0.4274120628833771,0.8061180114746094,0.8061180114746094,4362.2158203125,0.7025033831596375,1.425560712814331
0,False,4,11,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0.051928694191436565,0.00552875231010484,0.0034554893151639864,0.0066294048579978795,0.008382709637341898,0.0017893993127941214,0.0003342436632970203,0.025808695094736822,0.0,0.0,17690.4375,4221.302734375,3324.0,897.3026123046875,0.43418005108833313,0.7874346375465393,0.7874346375465393,4380.81396484375,0.7020602226257324,1.431638479232788
0,False,3,15,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0.05205557566511364,0.005526487223982678,0.0034540736285037696,0.006755218505815799,0.008382549024755033,0.0017886662100390913,0.0003434050483205997,0.02580517602369667,0.0,0.0,17699.546875,4226.38671875,3324.0,902.3867797851562,0.45953091979026794,0.7864874005317688,0.7864874005317688,4382.525390625,0.7020192742347717,1.4321978092193604
0,False,3,14,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0.0520591131414563,0.00553287578848992,0.0034580665034158295,0.006736086234368132,0.008383758318489322,0.0017907338904663925,0.00034250719356422127,0.025815085212662483,0.0,0.0,17673.853515625,4211.654296875,3324.0,887.6544799804688,0.46085700392723083,0.7892385125160217,0.7892385125160217,4378.0966796875,0.7021381258964539,1.4307504892349243
0,False,4,5,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0.05214392128373703,0.005575702820332654,0.0034848335464360567,0.00663219761468465,0.008426948730211771,0.0018045950036163407,0.0003393171546468794,0.025880326413808677,0.0,0.0,17501.62109375,4094.757080078125,3324.0,770.7569580078125,0.4851607084274292,0.8117697834968567,0.8117697834968567,4366.849609375,0.7027362585067749,1.4270750284194946
0,False,3,15,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.05216595141638798,0.005509587808522064,0.003443511435393773,0.006932562372606437,0.008363558258841093,0.001783196657287275,0.00035478887475295766,0.02577874600898438,0.0,0.0,17767.51171875,4273.2197265625,3324.0,949.2198486328125,0.47945472598075867,0.7778677940368652,0.7778677940368652,4386.0087890625,0.7016392946243286,1.4333361387252808
0,False,5,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.05245697325798926,0.005575789200208665,0.0034848875341573107,0.006923195055738462,0.008426828676792848,0.0018046229607542451,0.0003611962227394507,0.025880453607598282,0.0,0.0,17501.2734375,4094.620361328125,3324.0,770.6204223632812,0.5503737330436707,0.8117968440055847,0.8117968440055847,4366.7197265625,0.7027373909950256,1.4270325899124146
0,False,4,5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.052526021105597696,0.005575781780973144,0.00348488289710945,0.006987428061246631,0.008426839990211852,0.0018046205594936715,0.00036602425244841954,0.025880443564114525,0.0,0.0,17501.3046875,4094.632080078125,3324.0,770.632080078125,0.5647537708282471,0.8117945194244385,0.8117945194244385,4366.7314453125,0.7027372717857361,1.4270364046096802
0,False,4,4,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0.05279098108267023,0.00558745701085693,0.003492179956165934,0.0071991033219390155,0.008422996577151265,0.0018083992869820736,0.0003829744348666277,0.025897870494708392,0.0,0.0,17454.3515625,4070.162841796875,3324.0,746.162841796875,0.6225616335868835,0.8166749477386475,0.8166749477386475,4355.61962890625,0.7029356360435486,1.4234050512313843
0,False,5,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.05301507468566001,0.005590146276743069,0.0034938607566456746,0.00739788135475072,0.00842380198555761,0.0018092696769468736,0.0003982548597583486,0.02590185977525772,0.0,0.0,17443.53515625,4063.688232421875,3324.0,739.6881713867188,0.6703450083732605,0.817976176738739,0.817976176738739,4353.9404296875,0.7029882073402405,1.422856330871582
0,False,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.053222625789167304,0.005590187293305856,0.0034938863921392727,0.00759072792706794,0.008423816507212386,0.0018092829520956135,0.00041280260967983546,0.0259019221076664,0.0,0.0,17443.37109375,4063.5888671875,3324.0,739.5888671875,0.7139344215393066,0.8179961442947388,0.8179961442947388,4353.916015625,0.7029889822006226,1.4228483438491821
0,False,5,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0.053785934070909126,0.005604029250809971,0.0035025376634521517,0.008062649304292034,0.00843039159063887,0.0018137629482785351,0.00045022436085340016,0.025922338952584164,0.0,0.0,17387.703125,4028.99169921875,3324.0,704.9916381835938,0.8382997512817383,0.8250203132629395,0.8250203132629395,4346.5517578125,0.7032694220542908,1.420441746711731
0,False,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.054575739619284594,0.005607154630561572,0.0035044910366061185,0.008784887101069108,0.008432146219994552,0.0018147744879652588,0.0005053679470351308,0.025926918196052848,0.0,0.0,17375.1328125,4021.030029296875,3324.0,697.0299682617188,1.007529377937317,0.8266538977622986,0.8266538977622986,4345.033203125,0.7033339142799377,1.419945478439331
0,False,3,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.054741780129006226,0.005607064596595524,0.003504434765065953,0.008939581207994214,0.008432093649047998,0.0018147453481688024,0.0005170724869277013,0.02592678807520604,0.0,0.0,17375.49609375,4021.260009765625,3324.0,697.260009765625,1.0427454710006714,0.8266065716743469,0.8266065716743469,4345.076171875,0.7033320069313049,1.4199594259262085
0,False,1,6,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0.05653879863395326,0.005608233119200488,0.0035051650957354246,0.010605520946434677,0.008432763357810964,0.0018151235444469182,0.000643495251263295,0.02592849731906149,0.0,0.0,17370.796875,4018.275390625,3324.0,694.2753295898438,1.42549467086792,0.8272205591201782,0.8272205591201782,4344.515625,0.7033562064170837,1.4197763204574585
0,False,1,6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.05663430805620227,0.005605417164108467,0.0035034051140638497,0.010644530278963327,0.008493867193542663,0.00181421215109379,0.0006485013743309586,0.025924374780099218,0.0,0.0,17382.12109375,3995.743408203125,3324.0,671.7433471679688,1.4553552865982056,0.8318852782249451,0.8318852782249451,4378.1943359375,0.703538715839386,1.430782437324524
0,False,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.059439045578331975,0.005623089429240861,0.0035144503408916323,0.013232733350088398,0.008451878155484854,0.0018199318392457852,0.0008468625866249063,0.02595009987675554,0.0,0.0,17311.048828125,3975.247314453125,3324.0,651.2473754882812,2.065349817276001,0.8361743688583374,0.8361743688583374,4342.859375,0.7037047743797302,1.4192349910736084
0,False,4,10,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,True,4,7,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0.04988782758813473,0.005560476182555305,0.0034753168451634496,0.0046054574704268905,0.008403733469934189,0.0017996668509976828,0.00018580891589402656,0.02585736785316319,0.0,0.0,17562.857421875,4140.27587890625,3324.0,816.2759399414062,0.018056480213999748,0.8028450608253479,0.8028450608253479,4366.74462890625,0.7023669481277466,1.427040696144104
1,False,5,9,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.04983570353266222,0.005526370608503221,0.003454000743425791,0.004689059720385337,0.008382552151750561,0.001788628467046261,0.00019009499203465784,0.02580499684951639,0.0,0.0,17700.017578125,4226.6435546875,3324.0,902.6436767578125,0.013052175752818584,0.7864395976066589,0.7864395976066589,4382.61962890625,0.7020171880722046,1.4322285652160645
1,False,4,12,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0.04991124762552053,0.0055031331124194985,0.0034394772280059178,0.004857964234249345,0.008359816376870057,0.001781107573146335,0.00020118633931967537,0.0257685627615097,0.0,0.0,17793.46875,4289.2783203125,3324.0,965.2784423828125,0.03252086788415909,0.7749555110931396,0.7749555110931396,4389.1884765625,0.7015088796615601,1.434375286102295
1,False,3,9,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0.0499359682034676,0.0055629285232871375,0.003476849566602336,0.004641927960789882,0.008404055977640027,0.0018004605593380362,0.0001886644359797525,0.025861081179830433,0.0,0.0,17552.994140625,4134.623046875,3324.0,810.6232299804688,0.027650028467178345,0.8039426803588867,0.8039426803588867,4364.9873046875,0.7024129033088684,1.4264663457870483
1,False,4,7,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0.050009335169088884,0.005560483034074274,0.003475321127386502,0.004718486033654169,0.008403733996650892,0.0017996690685148818,0.00019426652119734772,0.02585737538761082,0.0,0.0,17562.828125,4140.259765625,3324.0,816.2598876953125,0.04304633289575577,0.8028481602668762,0.8028481602668762,4366.7392578125,0.7023670673370361,1.4270390272140503
1,False,3,8,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0.05007642110529924,0.0055697194528971155,0.003481093921095197,0.004747913657267686,0.008406701861685968,0.0018026584665864977,0.0001969983849614369,0.025871335360805332,0.0,0.0,17525.68359375,4118.0859375,3324.0,794.0860595703125,0.05580660328269005,0.807171106338501,0.807171106338501,4361.03759765625,0.7025470733642578,1.425175666809082
1,False,4,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0.05008064470773385,0.005568156779523307,0.003480117244832016,0.004719621214080667,0.008446127192053085,0.0018021527020840613,0.00019548832703112542,0.025868981248129586,0.0,0.0,17531.96875,4102.357421875,3324.0,778.357666015625,0.0555228665471077,0.8102657794952393,0.8102657794952393,4382.7197265625,0.7026745676994324,1.4322612285614014
1,False,5,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.05008452828265091,0.005509500363108313,0.003443456781707746,0.004994662635581395,0.008363506203758201,0.001783168355284491,0.0002116265867946139,0.025778607356416152,0.0,0.0,17767.86328125,4273.4384765625,3324.0,949.4384155273438,0.0658348873257637,0.7778279781341553,0.7778279781341553,4386.05126953125,0.7016375064849854,1.4333499670028687
1,False,4,13,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.05009434189081399,0.005514861910252104,0.0034468077672156795,0.004982920412845422,0.008366751831020517,0.0017849036380818552,0.00021106631115778998,0.02578703002024062,0.0,0.0,17746.30078125,4260.00537109375,3324.0,936.0052490234375,0.06697750836610794,0.7802807092666626,0.7802807092666626,4383.4873046875,0.7017465829849243,1.4325121641159058
1,False,5,9,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0.050117123880096634,0.005509402572412788,0.003443395662184831,0.005025394485801947,0.008363448179593438,0.001783136704996405,0.00021389116974079164,0.025778455105366426,0.0,0.0,17768.255859375,4273.68212890625,3324.0,949.6822509765625,0.07232657074928284,0.7777836322784424,0.7777836322784424,4386.0986328125,0.7016355395317078,1.4333654642105103
1,False,2,14,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.050232530704894585,0.005546031817092258,0.003466289066792793,0.0049866023459419475,0.008389966614147345,0.001794991883449203,0.00021330178405890753,0.025835347193412135,0.0,0.0,17620.947265625,4179.341796875,3324.0,855.341796875,0.09062990546226501,0.7953405380249023,0.7953405380249023,4370.9453125,0.7023987174034119,1.4284135103225708
1,False,3,9,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.050247075379518384,0.005562944875967108,0.003476859787083874,0.004931309789558684,0.008404058909938323,0.0018004658519380047,0.00021033034321445683,0.025861105821817932,0.0,0.0,17552.927734375,4134.5849609375,3324.0,810.5849609375,0.09172570705413818,0.8039501309394836,0.8039501309394836,4364.97607421875,0.7024132013320923,1.4264626502990723
1,False,2,14,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0.05034434258655732,0.0055604856692783745,0.0034753227743981783,0.0050301645441565715,0.008403732363193946,0.0017996699214075673,0.00021758778112713386,0.025857379532995543,0.0,0.0,17562.81640625,4140.2529296875,3324.0,816.2528686523438,0.11194667220115662,0.802849531173706,0.802849531173706,4366.736328125,0.7023671865463257,1.4270380735397339
1,False,5,9,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0.05036804071325986,0.005526392473530741,0.0034540144091436123,0.0051845533277863,0.008382553222513162,0.0017886355437360861,0.0002268599492621617,0.02580503178728779,0.0,0.0,17699.927734375,4226.59423828125,3324.0,902.59423828125,0.12011551856994629,0.7864488363265991,0.7864488363265991,4382.6025390625,0.702017605304718,1.4322230815887451
1,False,5,14,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.05043240385479132,0.0054785989153219436,0.0034241432699677215,0.005424425140026909,0.008360872976836856,0.0017731669975944004,0.0002417626527277873,0.025729433902315704,0.0,0.0,17892.134765625,4342.09130859375,3324.0,1018.0914916992188,0.13853909075260162,0.7655296921730042,0.7655296921730042,4409.4013671875,0.701079785823822,1.4409807920455933
