Generation,Is_Elite,Modules in Series,Modules in Parallel,Module Design,cell,module_voltage_sensor,module_temperature_sensor,module_pcb,module_bms,module_signal_connector,module,pack_voltage_sensor,pack_current_sensor,pack_pcb,pack_bms,pack_signal_connector,pack_power_connector,pack_busbar,pack_relay,pack_fuse,CC_Summed,CC_Aspect_glider,CC_Aspect_powertrain,CC_Aspect_energy storage,CC_Aspect_energy chain,CC_Aspect_maintenance,CC_Aspect_EOL,CC_Aspect_road,CC_Aspect_direct - non-exhaust,CC_Aspect_direct - exhaust,curb_mass,total_battery_mass,battery_cell_mass,battery_bop_mass,battery_lifetime_replacements,battery_cell_mass_share,battery_cell_mass_share_NMC,TtW_energy,TtW_efficiency,electricity_consumption
4,False,2,12,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0.05270386480347273,0.005549553709385525,0.0034684902616566506,0.007243273140080279,0.008422988502418589,0.001796131755755978,0.00038269118491051696,0.02584073624926519,0.0,0.0,17606.78125,4155.1376953125,3324.0,831.137451171875,0.596206784248352,0.7999735474586487,0.7999735474586487,4385.3642578125,0.7022457718849182,1.4331254959106445
4,False,4,4,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0.05283904125660786,0.005567919494815338,0.0034799689410688795,0.0072853004213640415,0.008446953850281647,0.0018020759040888606,0.0003881994879011262,0.025868623157087968,0.0,0.0,17532.923828125,4102.48681640625,3324.0,778.4868774414062,0.6293225884437561,0.8102402687072754,0.8102402687072754,4383.3349609375,0.702673614025116,1.432462453842163
4,False,2,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.052860290836529704,0.005569771275087368,0.0034811263101433335,0.007337385375013297,0.008406727340846047,0.0018026752390129738,0.000391191669468755,0.025871413626957926,0.0,0.0,17525.4765625,4117.95751953125,3324.0,793.957275390625,0.6316917538642883,0.807196319103241,0.807196319103241,4361.01025390625,0.702548086643219,1.4251667261123657
4,False,2,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.05290944514498144,0.005582011874878217,0.00348877672734708,0.007327572658814884,0.008422589524057231,0.0018066369503766573,0.00039209534631146965,0.025889762063195907,0.0,0.0,17476.25,4082.66259765625,3324.0,758.6624755859375,0.6459288597106934,0.8141745924949646,0.8141745924949646,4359.65771484375,0.7028343081474304,1.4247246980667114
4,False,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.052923265627853544,0.005575354148408577,0.0034846156252776165,0.007357711503099598,0.00842746563087001,0.0018044821547733578,0.00039383364456581143,0.025879802920858567,0.0,0.0,17503.0234375,4095.2900390625,3324.0,771.2901000976562,0.6474248170852661,0.8116641044616699,0.8116641044616699,4367.390625,0.7027319073677063,1.4272518157958984
4,False,2,6,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0.0533800018495217,0.005598317242624917,0.003498967638581349,0.007706928630471033,0.00842736828092026,0.0018119142375843827,0.0004225679678002155,0.025913937851539545,0.0,0.0,17410.671875,4043.431640625,3324.0,719.4317016601562,0.7500162124633789,0.8220739960670471,0.8220739960670471,4349.42626953125,0.7031522989273071,1.4213811159133911
4,False,1,14,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0.053686193030847915,0.005592821070497724,0.0034955325119931852,0.008012140788269811,0.008424823954137867,0.0018101353829575587,0.00044491652025617967,0.025905822802735585,0.0,0.0,17432.77734375,4057.132568359375,3324.0,733.1324462890625,0.8123384118080139,0.8192978501319885,0.8192978501319885,4352.38623046875,0.7030413150787354,1.4223483800888062
4,False,1,14,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.053858954362045394,0.005592821603686379,0.003495532845237938,0.008172778043859021,0.008424824757314027,0.001810135555525863,0.00045703900263691647,0.025905822553785245,0.0,0.0,17432.775390625,4057.131103515625,3324.0,733.1310424804688,0.8486751317977905,0.8192981481552124,0.8192981481552124,4352.38623046875,0.7030413150787354,1.4223483800888062
4,False,1,12,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0.053869425995425005,0.00559831296873164,0.0034989649673832697,0.008161977891217729,0.008427366088007319,0.001811912854324424,0.0004569568295334828,0.025913934396227144,0.0,0.0,17410.69140625,4043.44482421875,3324.0,719.4447631835938,0.8533372282981873,0.8220713138580322,0.8220713138580322,4349.4287109375,0.7031522989273071,1.4213818311691284
4,False,2,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0.05479224795964217,0.005610257208800472,0.0035064301587357867,0.008974189173964083,0.008433937658117343,0.0018157786478655731,0.0005202004429797354,0.025931454669179173,0.0,0.0,17362.65625,4013.09521484375,3324.0,689.0950927734375,1.0554614067077637,0.8282883763313293,0.8282883763313293,4343.552734375,0.7033982276916504,1.419461727142334
4,False,2,4,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0.055265030380984244,0.005610245405422367,0.003506422781583649,0.009413696039807724,0.008433931955080722,0.0018157748276624811,0.0005535210793089138,0.025931438292118386,0.0,0.0,17362.705078125,4013.126953125,3324.0,689.1268310546875,1.15610671043396,0.828281819820404,0.828281819820404,4343.55908203125,0.7033979892730713,1.4194637537002563
4,False,1,6,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0.05665111700636663,0.005606111378591205,0.0035038390005165216,0.010660623772319806,0.008490990978300746,0.0018144368359500952,0.0006497233311988496,0.02592539170948941,0.0,0.0,17379.330078125,3995.525146484375,3324.0,671.5250854492188,1.4589558839797974,0.8319306969642639,0.8319306969642639,4376.169921875,0.7035405039787292,1.430120825767517
4,False,1,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.058143332709836806,0.005629911423442789,0.0035187141108619,0.011983480698748867,0.008474903373095179,0.001822139800654095,0.0007542450203728631,0.025959938282661108,0.0,0.0,17283.615234375,3948.82861328125,3324.0,624.82861328125,1.7993643283843994,0.8417686223983765,0.8417686223983765,4349.41357421875,0.7037439942359924,1.4213769435882568
4,False,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.05819379772661519,0.005627873669628328,0.0035174405076802318,0.012059728289858886,0.008451738718489636,0.0018214802747663868,0.0007585324769805646,0.02595700378921116,0.0,0.0,17291.810546875,3964.3349609375,3324.0,640.3348999023438,1.8023170232772827,0.8384760618209839,0.8384760618209839,4339.095703125,0.7037931084632874,1.418005108833313
4,False,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.05923390370198084,0.0056075582111852484,0.0035047432758917117,0.013061884668409058,0.008485154095225371,0.0018149051081938672,0.0008321469943149911,0.025927511348760587,0.0,0.0,17373.51171875,3994.995361328125,3324.0,670.9953002929688,2.0126214027404785,0.8320410251617432,0.8320410251617432,4372.033203125,0.7035448551177979,1.4287689924240112
4,False,1,4,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0.05934660870900289,0.005607539451170304,0.003504731550817489,0.01316662965127265,0.00848522340619356,0.0018148990364518234,0.0008401037622212291,0.025927481850875837,0.0,0.0,17373.5859375,3995.004638671875,3324.0,671.0047607421875,2.0367798805236816,0.8320390582084656,0.8320390582084656,4372.08349609375,0.7035447359085083,1.4287854433059692
4,False,1,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0.06814866826715026,0.005629047101706868,0.0035181739067876665,0.02127831601337181,0.008478632411905196,0.0018218600600121663,0.0014639469284021059,0.025958691844964445,0.0,0.0,17287.08984375,3949.07177734375,3324.0,625.0717163085938,3.970977306365967,0.8417168259620667,0.8417168259620667,4351.99560546875,0.7037419676780701,1.4222207069396973
4,False,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.06843980854715964,0.005629726112119951,0.0035185982906442217,0.021549392083431904,0.008475681313404593,0.0018220798240201023,0.0014846587544714183,0.02595967216906745,0.0,0.0,17284.361328125,3948.891357421875,3324.0,624.8914184570312,4.034029960632324,0.841755211353302,0.841755211353302,4349.9560546875,0.7037434577941895,1.4215542078018188
4,False,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.06860017121403608,0.005630018401713676,0.0035187809726511922,0.02169860422129396,0.008474442466407064,0.001822174424531902,0.0014960612537610538,0.02596008947367723,0.0,0.0,17283.18359375,3948.796875,3324.0,624.7969360351562,4.068798542022705,0.8417753577232361,0.8417753577232361,4349.09423828125,0.7037442326545715,1.4212726354599
5,True,4,13,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0.04977452804450848,0.005494661499567552,0.0034341824406741352,0.004763001733581418,0.00835542768512461,0.001778365707104005,0.00019375799392355142,0.025755130984533203,0.0,0.0,17827.5390625,4310.041015625,3324.0,986.0411376953125,0.007102645002305508,0.7712223529815674,0.7712223529815674,4393.64794921875,0.7013401985168457,1.4358326196670532
5,False,5,15,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0.04971463063021769,0.005441332054965314,0.003400851353356322,0.004882130355391054,0.008359992500308376,0.0017611054526794167,0.0002005142671774074,0.025668704646339805,0.0,0.0,18042.009765625,4422.36279296875,3324.0,1098.3626708984375,0.005935074295848608,0.751634418964386,0.751634418964386,4439.1328125,0.6959379315376282,1.4506970643997192
5,False,2,15,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.04984394555464032,0.005541140178409839,0.0034632317756984085,0.004643504887029813,0.008387366376587935,0.0017934086881085905,0.00018745831212966155,0.025827835336676073,0.0,0.0,17640.6171875,4191.5166015625,3324.0,867.5166625976562,0.012333008460700512,0.7930303812026978,0.7930303812026978,4373.4482421875,0.702300488948822,1.4292314052581787
5,False,5,15,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0.04984622430631146,0.005441387067335242,0.00340088573627779,0.005004572935023941,0.008360015192472706,0.0017611232576182935,0.0002094425967991953,0.025668797520784287,0.0,0.0,18041.7890625,4422.2353515625,3324.0,1098.2353515625,0.031194161623716354,0.7516560554504395,0.7516560554504395,4439.10009765625,0.6959398984909058,1.4506863355636597
5,False,5,15,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0.04984622430631146,0.005441387067335242,0.00340088573627779,0.005004572935023941,0.008360015192472706,0.0017611232576182935,0.0002094425967991953,0.025668797520784287,0.0,0.0,18041.7890625,4422.2353515625,3324.0,1098.2353515625,0.031194161623716354,0.7516560554504395,0.7516560554504395,4439.10009765625,0.6959398984909058,1.4506863355636597
5,False,5,15,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0.04984622430631146,0.005441387067335242,0.00340088573627779,0.005004572935023941,0.008360015192472706,0.0017611232576182935,0.0002094425967991953,0.025668797520784287,0.0,0.0,18041.7890625,4422.2353515625,3324.0,1098.2353515625,0.031194161623716354,0.7516560554504395,0.7516560554504395,4439.10009765625,0.6959398984909058,1.4506863355636597
5,False,4,11,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0.04988084465694151,0.0055285986067958965,0.0034553932500643093,0.004723596687246741,0.008382687384868387,0.0017893495662003201,0.00019276051393060282,0.02580845864783525,0.0,0.0,17691.056640625,4221.6552734375,3324.0,897.655029296875,0.021793508902192116,0.7873689532279968,0.7873689532279968,4380.92431640625,0.702057421207428,1.4316744804382324
5,False,4,13,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0.04990283928752165,0.005494715022322864,0.0034342158925813153,0.004882308434646211,0.008355453577261314,0.001778383029924092,0.00020254439870543358,0.02575521893208042,0.0,0.0,17827.326171875,4309.91357421875,3324.0,985.91357421875,0.03236166760325432,0.7712451815605164,0.7712451815605164,4393.61865234375,0.7013412714004517,1.4358230829238892
5,False,2,11,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0.0500597212601519,0.005559326947476637,0.00347459856926462,0.004769057082768275,0.008403824961948221,0.0017992948971924366,0.00019799284856149751,0.02585562595294021,0.0,0.0,17567.48046875,4142.80224609375,3324.0,818.8021240234375,0.053529854863882065,0.8023554682731628,0.8023554682731628,4367.69482421875,0.7023464441299438,1.4273512363433838
5,False,2,6,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0.050070520487220715,0.005598269161701791,0.0034989375878381065,0.004630159492588384,0.008427344671021304,0.0018118986760316176,0.00019004321359866158,0.02591386768444085,0.0,0.0,17410.8671875,4043.554443359375,3324.0,719.5545043945312,0.051336031407117844,0.8220490217208862,0.8220490217208862,4349.451171875,0.7031514048576355,1.4213893413543701
5,False,4,14,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0.050094491589061804,0.00548605893864879,0.0034288058103477052,0.0050922031441825045,0.00835287544243626,0.001775581459278656,0.0002175628923621708,0.025741403901805723,0.0,0.0,17862.134765625,4330.0791015625,3324.0,1006.0791015625,0.0714675709605217,0.7676534056663513,0.7676534056663513,4399.193359375,0.7011774182319641,1.4376448392868042
5,False,5,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.050095193098978724,0.005510650310919339,0.0034441755030667647,0.004956593420467708,0.008410137853722374,0.0017835405397679661,0.00020967832106808857,0.025780417149966484,0.0,0.0,17763.23828125,4247.234375,3324.0,923.2341918945312,0.06662079691886902,0.7826269865036011,0.7826269865036011,4409.58544921875,0.6978944540023804,1.4410409927368164
5,False,5,6,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0.05014598585977921,0.0055549067451490155,0.0034718359275224603,0.004860565469687479,0.008407241288621874,0.0017978642838164312,0.00020466789492516033,0.02584890425005679,0.0,0.0,17585.25390625,4150.9912109375,3324.0,826.9910278320312,0.07160498201847076,0.8007726073265076,0.8007726073265076,4372.94775390625,0.7022796869277954,1.4290677309036255
5,False,5,7,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0.050218453023890344,0.005529344799086643,0.0034558596228267528,0.005035293168923603,0.008382809362712164,0.0017895910738493122,0.0002159379510436433,0.025809617045448225,0.0,0.0,17688.056640625,4219.9443359375,3324.0,895.9443969726562,0.0896911695599556,0.7876880764961243,0.7876880764961243,4380.396484375,0.7020712494850159,1.431502103805542
5,False,5,14,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0.0502342616113617,0.0054782152179117145,0.0034239034577593,0.005240087321783365,0.008361961159169016,0.0017730428126348156,0.0002282320388726965,0.0257288196032308,0.0,0.0,17893.6796875,4342.357421875,3324.0,1018.3572998046875,0.09983179718255997,0.7654828429222107,0.7654828429222107,4410.2841796875,0.7010776400566101,1.4412692785263062
5,False,4,13,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.050247489558710744,0.005494774722010852,0.003434253205092781,0.005203104186329573,0.008355479842758532,0.0017784023519292513,0.00022616613143912106,0.025755309119150634,0.0,0.0,17827.08203125,4309.76708984375,3324.0,985.7670288085938,0.10023381561040878,0.7712714076042175,0.7712714076042175,4393.5849609375,0.7013424634933472,1.435811996459961
5,False,3,9,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.05029440399038464,0.005548265205374644,0.003467684942193522,0.005035652216255409,0.008391218620520783,0.0017957147270915921,0.00021709974284443533,0.02583876853610425,0.0,0.0,17611.96484375,4173.74365234375,3324.0,849.7438354492188,0.10299543291330338,0.7964072823524475,0.7964072823524475,4369.837890625,0.7024437785148621,1.4280515909194946
5,False,2,15,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0.05033023451019479,0.00554118466608324,0.003463259580648146,0.005095930114409089,0.00838738894247031,0.0017934230866939762,0.0002211427934530274,0.025827905326437004,0.0,0.0,17640.439453125,4191.4072265625,3324.0,867.4072265625,0.11099838465452194,0.7930510640144348,0.7930510640144348,4373.4248046875,0.7023013830184937,1.4292237758636475
5,False,5,15,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0.050377854039676984,0.005463837780977663,0.0034149175099507396,0.00540600792730801,0.008379085070706315,0.0017683895067302426,0.00024004892250611572,0.0257055673214979,0.0,0.0,17951.5,4364.37451171875,3324.0,1040.374267578125,0.12969613075256348,0.7616211771965027,0.7616211771965027,4430.94482421875,0.6966103315353394,1.4480210542678833
5,False,2,8,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.050435284153832534,0.005567886202587768,0.003479948133311506,0.005049474441208065,0.008447072754377772,0.0018020651289472386,0.0002202661636201983,0.025868571329779984,0.0,0.0,17533.056640625,4102.50244140625,3324.0,778.5025634765625,0.12929141521453857,0.8102371692657471,0.8102371692657471,4383.42333984375,0.7026734352111816,1.4324911832809448
5,False,3,12,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.05050155879645281,0.005526993829596165,0.0034543902587643094,0.005306861426376567,0.008382551271382805,0.0017888301746527666,0.00023596736135818332,0.02580596447432201,0.0,0.0,17697.509765625,4225.267578125,3324.0,901.2675170898438,0.1469200998544693,0.7866957187652588,0.7866957187652588,4382.125,0.7020282745361328,1.4320669174194336
5,False,3,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.050541692798048224,0.005575429919905176,0.003484662982725049,0.0051425015950937,0.008427349987767268,0.0018045066784735237,0.00022732820447318472,0.025879913429610317,0.0,0.0,17502.716796875,4095.173095703125,3324.0,771.173095703125,0.1514604538679123,0.8116872906684875,0.8116872906684875,4367.271484375,0.7027328610420227,1.4272128343582153
5,False,2,11,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.05058429237463556,0.0055623936853986845,0.0034765152910723003,0.005189939858321803,0.008464070413701815,0.0018002874572534474,0.00023081445286061552,0.02586027121602689,0.0,0.0,17555.14453125,4106.4970703125,3324.0,782.4968872070312,0.1602485477924347,0.8094490766525269,0.8094490766525269,4396.58056640625,0.6994072794914246,1.4367910623550415
5,False,3,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.050741749136965185,0.00559833807794809,0.003498980660730392,0.005253969920394192,0.00842737914811741,0.0018119209810069268,0.00023719136541826042,0.025913968983349914,0.0,0.0,17410.58984375,4043.380615234375,3324.0,719.3805541992188,0.1930386871099472,0.822084367275238,0.822084367275238,4349.41552734375,0.7031527757644653,1.4213776588439941
5,False,5,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.05081701252317638,0.005593270584616362,0.0034958134598719907,0.005342649669820938,0.008425012426970625,0.0018102808697165712,0.0002434998288365972,0.025906485683343295,0.0,0.0,17430.96875,4056.021728515625,3324.0,732.021728515625,0.20887693762779236,0.8195222616195679,0.8195222616195679,4352.1337890625,0.7030503153800964,1.422265887260437
5,False,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.051372358782237386,0.005606061020831239,0.0035038075267423796,0.0057545204460156575,0.008491192152293553,0.0018144205374914155,0.0002770402121706674,0.025925316886692477,0.0,0.0,17379.53125,3995.543212890625,3324.0,671.5433349609375,0.327328085899353,0.8319268822669983,0.8319268822669983,4376.3125,0.7035403847694397,1.430167555809021
5,False,5,9,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0.051698331273027885,0.005526484100289615,0.003454071676184802,0.006422658660103138,0.008382549868535056,0.0017886651990453072,0.0003187295851439448,0.025805172183726025,0.0,0.0,17699.55859375,4226.3935546875,3324.0,902.393310546875,0.3876759111881256,0.7864862084388733,0.7864862084388733,4382.5283203125,0.7020191550254822,1.4321987628936768
5,False,4,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.05194956208638075,0.0055606358800409225,0.003475416656644279,0.006523136435546173,0.00840373402824654,0.0017997185376269602,0.0003293101279015404,0.025857610420374332,0.0,0.0,17562.21484375,4139.9169921875,3324.0,815.9170532226562,0.4421031177043915,0.8029146194458008,0.8029146194458008,4366.61962890625,0.7023699283599854,1.426999807357788
5,False,3,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.05201945888963706,0.0055412794010385475,0.003463318790322857,0.006667750894467768,0.00838743789285527,0.001793453747981445,0.00033817026044207356,0.025828047902529107,0.0,0.0,17640.056640625,4191.17138671875,3324.0,867.1712646484375,0.4537721276283264,0.7930957078933716,0.7930957078933716,4373.37548828125,0.7023032903671265,1.429207682609558
5,False,3,10,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0.05224960995916607,0.005555058758691439,0.003471930936512218,0.006817612391785149,0.008407005674729545,0.001797913483511605,0.000350952347118288,0.025849136366817824,0.0,0.0,17584.642578125,4150.7685546875,3324.0,826.768798828125,0.5031460523605347,0.8008155226707458,0.8008155226707458,4372.705078125,0.7022814154624939,1.4289885759353638
5,False,2,11,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0.052306602903146024,0.005561788820136521,0.003476137248191505,0.006791522060121491,0.008466633529883806,0.0018000916905734192,0.0003510725177813752,0.02585935703645791,0.0,0.0,17557.578125,4106.60009765625,3324.0,782.5999145507812,0.5184048414230347,0.8094287514686584,0.8094287514686584,4398.39013671875,0.6994059085845947,1.437382459640503
5,False,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.05236545988247633,0.005607865357279989,0.0035049352432631976,0.006678534498586757,0.008483942320066508,0.0018150045170622748,0.000347216903845983,0.02592796104237162,0.0,0.0,17372.27734375,3994.8701171875,3324.0,670.8701782226562,0.5403364896774292,0.83206707239151,0.83206707239151,4371.16943359375,0.7035458087921143,1.428486704826355
5,False,2,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.052438442724051876,0.00554950803730417,0.0034684617164478454,0.006996270656118631,0.008423178415308357,0.0017961169738329678,0.00036423767042657846,0.02584066925461333,0.0,0.0,17606.966796875,4155.14599609375,3324.0,831.14599609375,0.5417828559875488,0.799971878528595,0.799971878528595,4385.4990234375,0.7022456526756287,1.4331696033477783
5,False,2,12,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.05277399249019271,0.005549503312649005,0.0034684587635220266,0.007308496325807355,0.008423192963610939,0.001796115444682405,0.0003875649370842974,0.025840660742836682,0.0,0.0,17606.986328125,4155.150390625,3324.0,831.1504516601562,0.6105876564979553,0.7999710440635681,0.7999710440635681,4385.51025390625,0.7022456526756287,1.4331732988357544
5,False,4,4,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0.05283904125660786,0.005567919494815338,0.0034799689410688795,0.0072853004213640415,0.008446953850281647,0.0018020759040888606,0.0003881994879011262,0.025868623157087968,0.0,0.0,17532.923828125,4102.48681640625,3324.0,778.4868774414062,0.6293225884437561,0.8102402687072754,0.8102402687072754,4383.3349609375,0.702673614025116,1.432462453842163
5,False,2,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.052860290836529704,0.005569771275087368,0.0034811263101433335,0.007337385375013297,0.008406727340846047,0.0018026752390129738,0.000391191669468755,0.025871413626957926,0.0,0.0,17525.4765625,4117.95751953125,3324.0,793.957275390625,0.6316917538642883,0.807196319103241,0.807196319103241,4361.01025390625,0.702548086643219,1.4251667261123657
5,False,1,14,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0.05349901447349058,0.005592820537309173,0.003495532178748496,0.007838096001802195,0.00842482526925538,0.0018101352103892872,0.0004317822243001663,0.025905823051685876,0.0,0.0,17432.78125,4057.135498046875,3324.0,733.1355590820312,0.7729677557945251,0.8192972540855408,0.8192972540855408,4352.38720703125,0.7030413150787354,1.4223487377166748
5,False,2,6,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0.05356648934921747,0.005598318845336577,0.0034989686402816804,0.00788030774225847,0.008427368573169473,0.0018119147563074119,0.00043567096424566946,0.025913939827618186,0.0,0.0,17410.666015625,4043.4287109375,3324.0,719.4286499023438,0.7893868684768677,0.8220745921134949,0.8220745921134949,4349.42529296875,0.7031523585319519,1.4213807582855225
5,False,1,14,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.053858954362045394,0.005592821603686379,0.003495532845237938,0.008172778043859021,0.008424824757314027,0.001810135555525863,0.00045703900263691647,0.025905822553785245,0.0,0.0,17432.775390625,4057.131103515625,3324.0,733.1310424804688,0.8486751317977905,0.8192981481552124,0.8192981481552124,4352.38623046875,0.7030413150787354,1.4223483800888062
5,False,1,12,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0.053869425995425005,0.00559831296873164,0.0034989649673832697,0.008161977891217729,0.008427366088007319,0.001811912854324424,0.0004569568295334828,0.025913934396227144,0.0,0.0,17410.69140625,4043.44482421875,3324.0,719.4447631835938,0.8533372282981873,0.8220713138580322,0.8220713138580322,4349.4287109375,0.7031522989273071,1.4213818311691284
5,False,2,4,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0.05484620434145708,0.005610205167006636,0.003506397632434651,0.009024542056638891,0.008433907587237255,0.0018157618043636574,0.000524009615387658,0.025931380478388336,0.0,0.0,17362.8671875,4013.22998046875,3324.0,689.2301025390625,1.0669138431549072,0.8282605409622192,0.8282605409622192,4343.57763671875,0.7033970952033997,1.4194698333740234
5,False,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.055211058864426926,0.005610297447962735,0.003506455308351369,0.009363329367384236,0.00843396131809822,0.0018157916714060143,0.0005497112672466968,0.02593151248397765,0.0,0.0,17362.494140625,4012.991943359375,3324.0,688.9918823242188,1.1446542739868164,0.8283096551895142,0.8283096551895142,4343.5341796875,0.7033990621566772,1.4194555282592773
5,False,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.05653839149194345,0.005608214354669486,0.0035051533678386506,0.010605217568171782,0.00843275213570424,0.0018151174712432376,0.0006434687799885229,0.02592846781432753,0.0,0.0,17370.87109375,4018.3212890625,3324.0,694.3213500976562,1.4253935813903809,0.8272110819816589,0.8272110819816589,4344.5244140625,0.7033558487892151,1.4197791814804077
5,False,1,6,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0.05667342029286615,0.005606142986583527,0.0035038587556210405,0.010681377713215385,0.00849085695221225,0.0018144470659833048,0.0006512997693196548,0.02592543704993099,0.0,0.0,17379.201171875,3995.515869140625,3324.0,671.5159301757812,1.463736891746521,0.8319326043128967,0.8319326043128967,4376.076171875,0.7035406231880188,1.4300901889801025
5,False,1,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.057828704270790246,0.0056175859527919795,0.0035110106490771507,0.011750497772513697,0.0084561983444702,0.0018181506205506364,0.0007331345136668203,0.025942126417719757,0.0,0.0,17333.18359375,3985.811279296875,3324.0,661.8111572265625,1.7142807245254517,0.8339582085609436,0.8339582085609436,4349.3359375,0.7036191821098328,1.4213515520095825
5,False,1,2,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.05812130295302006,0.005629882788534787,0.003518696213945364,0.011962993953309508,0.008475022325113359,0.0018221305328696427,0.0007526805837027527,0.025959896555544648,0.0,0.0,17283.73046875,3948.837890625,3324.0,624.8377685546875,1.7945833206176758,0.8417666554450989,0.8417666554450989,4349.49658203125,0.7037438750267029,1.4214041233062744
5,False,1,4,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.059413696798484045,0.005607506219451949,0.003504710780878584,0.013228965260410747,0.008485355772176238,0.0018148882808942124,0.0008448387060626346,0.02592743177860968,0.0,0.0,17373.71875,3995.017822265625,3324.0,671.0177612304688,2.0511608123779297,0.8320363759994507,0.8320363759994507,4372.177734375,0.7035446166992188,1.4288161993026733
