Generation,Is_Elite,Modules in Series,Modules in Parallel,Module Design,cell,module_voltage_sensor,module_temperature_sensor,module_pcb,module_bms,module_signal_connector,module,pack_voltage_sensor,pack_current_sensor,pack_pcb,pack_bms,pack_signal_connector,pack_power_connector,pack_busbar,pack_relay,pack_fuse,CC_Summed,CC_Aspect_glider,CC_Aspect_powertrain,CC_Aspect_energy storage,CC_Aspect_energy chain,CC_Aspect_maintenance,CC_Aspect_EOL,CC_Aspect_road,CC_Aspect_direct - non-exhaust,CC_Aspect_direct - exhaust,curb_mass,total_battery_mass,battery_cell_mass,battery_bop_mass,battery_lifetime_replacements,battery_cell_mass_share,battery_cell_mass_share_NMC,TtW_energy,TtW_efficiency,electricity_consumption
0,False,5,3,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0.10515623321789072,0.0055901217736291165,0.003493845442114709,0.004639836744351421,0.06353107967906703,0.001809261746431486,0.00019026278853173442,0.025901825043765234,0.0,0.0,17443.6328125,4063.7470703125,3324.0,739.7471923828125,0.04759751632809639,0.8179642558097839,0.8179642558097839,4353.95458984375,0.7029876708984375,1.4228609800338745
0,False,4,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.1052315735557901,0.005528567867159637,0.0034553740376853334,0.0052006631832820635,0.06322104481001448,0.0017893396172134761,0.0002281721429156428,0.02580841189751947,0.0,0.0,17691.181640625,4221.7255859375,3324.0,897.7255859375,0.12497091293334961,0.7873557806015015,0.7873557806015015,4380.94677734375,0.702056884765625,1.4316818714141846
0,False,4,5,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.10523616167708122,0.005575514701643456,0.003484715971604694,0.004737517874069804,0.06355694850190668,0.0018045341183687668,0.0001968891468202694,0.025880041362667538,0.0,0.0,17502.376953125,4095.0458984375,3324.0,771.0459594726562,0.06081097945570946,0.8117125034332275,0.8117125034332275,4367.13916015625,0.7027339339256287,1.4271695613861084
0,False,3,11,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0.10525575888414222,0.005551049229057511,0.0034694249666239398,0.005077726980574218,0.063297499451928,0.0017966157857365636,0.00022041880128929346,0.025843023668932683,0.0,0.0,17600.76953125,4166.73974609375,3324.0,842.7395629882812,0.11428887397050858,0.7977460622787476,0.7977460622787476,4368.48046875,0.7025002837181091,1.4276080131530762
0,False,5,3,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0.10527858875829474,0.005575314938792393,0.003484591119131894,0.004775510034277891,0.06355922083693025,0.0018044694644489738,0.0001997394907980785,0.025879742873915253,0.0,0.0,17503.1796875,4095.3486328125,3324.0,771.3486328125,0.06924398243427277,0.8116525411605835,0.8116525411605835,4367.45166015625,0.7027314305305481,1.4272717237472534
0,False,3,8,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0.10532368975936231,0.005548348638226081,0.003467737088014225,0.004902850931211369,0.06356225968344029,0.0017957417304150642,0.00020785621153434947,0.025838895476520927,0.0,0.0,17611.62890625,4155.37890625,3324.0,831.37890625,0.08059178292751312,0.7999270558357239,0.7999270558357239,4388.88818359375,0.7022438049316406,1.4342771768569946
0,False,5,4,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0.10541953977975643,0.005575607964533707,0.0034847742612336527,0.004908720321476569,0.06355593054316395,0.0018045643032174204,0.00020976083466687386,0.025880181551464248,0.0,0.0,17502.001953125,4094.902587890625,3324.0,770.9025268554688,0.09918231517076492,0.8117409348487854,0.8117409348487854,4366.99609375,0.7027350664138794,1.4271228313446045
0,False,4,6,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.10542288258995401,0.00556977814953199,0.003481130606694998,0.0050740192539596145,0.06340239587861347,0.0018026774639501373,0.00022145733840059077,0.025871423898803213,0.0,0.0,17525.44921875,4117.94091796875,3324.0,793.9411010742188,0.12836797535419464,0.8071994781494141,0.8071994781494141,4361.00634765625,0.7025482654571533,1.4251654148101807
0,False,3,6,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.10550523433674773,0.005581959824661093,0.0034887441957813597,0.0049992958195121786,0.06352207308900527,0.0018066201041485159,0.00021685784969114434,0.025889683453948164,0.0,0.0,17476.45703125,4082.775634765625,3324.0,758.7757568359375,0.12291446328163147,0.8141520023345947,0.8141520023345947,4359.70263671875,0.7028334140777588,1.4247394800186157
0,False,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.10550838756917719,0.005575437868083608,0.003484667950364058,0.0049901234977249975,0.06355784577297532,0.0018045092509282523,0.00021587458754779382,0.025879928641553144,0.0,0.0,17502.6875,4095.1630859375,3324.0,771.1632080078125,0.11734353750944138,0.8116892576217651,0.8116892576217651,4367.2607421875,0.7027329802513123,1.4272093772888184
0,False,1,14,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0.10551225808156434,0.005579446635977438,0.0034871734441621403,0.005008124267140745,0.06352838741950322,0.0018058067021635446,0.00021738932318412642,0.02588593028943314,0.0,0.0,17486.56640625,4088.036865234375,3324.0,764.0369262695312,0.12334524095058441,0.8131042122840881,0.8131042122840881,4362.10009765625,0.7027907967567444,1.4255229234695435
0,False,3,5,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.10558604239786029,0.0055753403719941,0.0034846070149709227,0.0050616495183066,0.06355893744425557,0.0018044776959903967,0.00022124801642003805,0.025879782335922648,0.0,0.0,17503.078125,4095.309814453125,3324.0,771.3096923828125,0.1333213448524475,0.8116602301597595,0.8116602301597595,4367.412109375,0.7027317881584167,1.427258849143982
0,False,5,3,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0.10570536035461825,0.005575276789424902,0.0034845672756452714,0.0051721646565076294,0.0635596565382706,0.0018044571172776513,0.00022955294084307955,0.025879685036649117,0.0,0.0,17503.333984375,4095.40625,3324.0,771.40625,0.15804040431976318,0.8116410970687866,0.8116410970687866,4367.51123046875,0.7027309536933899,1.4272912740707397
0,False,3,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0.10636151239231662,0.005608142514482868,0.0035051084674735528,0.005639304116734004,0.06359833327710766,0.0018150942199247925,0.0002671651274057491,0.025928364669187975,0.0,0.0,17371.16015625,4018.505615234375,3324.0,694.5055541992188,0.28963032364845276,0.8271731734275818,0.8271731734275818,4344.55859375,0.7033542990684509,1.419790267944336
0,False,1,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0.10650752512688987,0.00561251578676417,0.0035078417777744545,0.005742860699044955,0.06361763234667948,0.0018165096442331887,0.0002754132520074239,0.0259347516203862,0.0,0.0,17353.57421875,4007.303955078125,3324.0,683.303955078125,0.3175480365753174,0.8294853568077087,0.8294853568077087,4342.490234375,0.7034451365470886,1.4191144704818726
0,False,3,12,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.10661056816125156,0.0055450080391045735,0.003465649202009725,0.006382485068337545,0.0632717328350044,0.001794660534254147,0.00031725493258545807,0.02583377754995571,0.0,0.0,17625.064453125,4181.900390625,3324.0,857.9002075195312,0.39498114585876465,0.7948539853096008,0.7948539853096008,4371.45947265625,0.7023780345916748,1.4285815954208374
0,False,5,6,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0.10687046130624014,0.005541238052234272,0.0034632929471771785,0.0066508522636905916,0.06325674217037189,0.0017934403653016276,0.00033690834670583285,0.025827987160758747,0.0,0.0,17640.224609375,4191.27490234375,3324.0,867.2749633789062,0.45004796981811523,0.7930760979652405,0.7930760979652405,4373.3974609375,0.7023024559020996,1.4292148351669312
0,False,3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.10692573083526838,0.005534218757639066,0.003458905863778743,0.006747965029393971,0.06323280109129562,0.001791168546956283,0.0003435062806647856,0.025817165265539916,0.0,0.0,17668.455078125,4208.439453125,3324.0,884.4395751953125,0.4646478593349457,0.7898414731025696,0.7898414731025696,4377.287109375,0.7021640539169312,1.4304859638214111
0,False,5,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0.1069451268883636,0.0055482772741224495,0.0034676924852026403,0.006495010696172303,0.06347311765971364,0.0017957186331824817,0.0003265231568399961,0.025838786983130083,0.0,0.0,17611.916015625,4161.37255859375,3324.0,837.3726196289062,0.4286140501499176,0.7987748980522156,0.7987748980522156,4382.78955078125,0.7023693323135376,1.4322841167449951
0,False,3,10,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0.1070785709708644,0.005555132401461236,0.0034719769634980364,0.006661389088658925,0.06340360719387707,0.0017979373182421688,0.00033927848885339037,0.02584924951627357,0.0,0.0,17584.34765625,4150.662109375,3324.0,826.6622924804688,0.4687357246875763,0.8008360266685486,0.8008360266685486,4372.58740234375,0.7022823095321655,1.4289500713348389
0,False,5,5,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0.10721983929599488,0.0055478848043651165,0.003467447190246939,0.006740978848489338,0.0634848556068306,0.0017955916090232006,0.0003448949629117158,0.02583818627412796,0.0,0.0,17613.49609375,4161.47607421875,3324.0,837.4762573242188,0.4827688932418823,0.7987549901008606,0.7987549901008606,4383.91015625,0.7023684978485107,1.4326503276824951
0,False,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.1073576538087421,0.0055650594013879765,0.0034781813727850636,0.006903693393744662,0.06338706594115699,0.0018011502252147876,0.00035819799286931203,0.025864305481583298,0.0,0.0,17544.42578125,4129.533203125,3324.0,805.533203125,0.5304498076438904,0.8049336075782776,0.8049336075782776,4363.6484375,0.702454149723053,1.4260289669036865
0,False,4,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0.1073947445104072,0.005623010200965186,0.003514400822945322,0.006416445886859691,0.06374308054226353,0.0018199061967474248,0.00032791514835683514,0.02594998571226921,0.0,0.0,17311.369140625,3975.419189453125,3324.0,651.4191284179688,0.4862920045852661,0.8361382484436035,0.8361382484436035,4342.9326171875,0.7037033438682556,1.4192590713500977
0,False,3,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.10757245826305772,0.005562328815607396,0.003476474747228391,0.007117982651357083,0.06338125369804112,0.0018002664619269357,0.00037397947229336477,0.02586017241660343,0.0,0.0,17555.404296875,4136.029296875,3324.0,812.0294189453125,0.5752216577529907,0.8036693334579468,0.8036693334579468,4365.390625,0.7024014592170715,1.4265981912612915
0,False,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.10757988438724073,0.005565013473731607,0.0034781526678409904,0.007110712507639415,0.06338693492893474,0.0018011353605740627,0.00037370004843723526,0.025864235400082668,0.0,0.0,17544.609375,4129.64306640625,3324.0,805.6431884765625,0.5762965679168701,0.8049121499061584,0.8049121499061584,4363.67578125,0.7024533152580261,1.4260377883911133
0,False,3,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.10786865812851028,0.005570745500182543,0.003481735204197203,0.007127265661483379,0.06363669090538432,0.001802990550247414,0.0003763514038836242,0.025872878903131794,0.0,0.0,17521.55859375,4100.6123046875,3324.0,776.6123046875,0.5942042469978333,0.8106106519699097,0.8106106519699097,4376.36181640625,0.7026888132095337,1.4301835298538208
0,False,2,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.10796868589293065,0.005582003907945331,0.003488771747986472,0.007290220968705754,0.06352202199249245,0.0018066343718519864,0.00038928337125689744,0.025889749532691766,0.0,0.0,17476.28125,4082.679931640625,3324.0,758.679931640625,0.6375312209129333,0.8141710758209229,0.8141710758209229,4359.6650390625,0.7028341889381409,1.4247270822525024
0,False,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.10801889881194954,0.005575512582068574,0.003484714646863062,0.007325705380927635,0.06355695619311845,0.001804533432361215,0.0003914369216769705,0.02588003965493362,0.0,0.0,17502.384765625,4095.049560546875,3324.0,771.0496215820312,0.6403486132621765,0.8117117881774902,0.8117117881774902,4367.14111328125,0.7027339339256287,1.4271702766418457
0,False,4,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.10802356755280856,0.0055679443321333035,0.003479984464478509,0.007216715574174029,0.0637051310568486,0.001802083942770503,0.00038304812151705974,0.02586866006088656,0.0,0.0,17532.82421875,4102.47265625,3324.0,778.4727172851562,0.6139845252037048,0.8102430701255798,0.8102430701255798,4383.2724609375,0.7026736736297607,1.4324419498443604
0,False,2,7,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0.10825465762303152,0.005592765086254791,0.0034954975216477282,0.007505198292308564,0.06353868538226227,0.0018101172634687093,0.00040665388046657664,0.02590574019662287,0.0,0.0,17433.00390625,4057.271728515625,3324.0,733.2716064453125,0.6976024508476257,0.8192697763442993,0.8192697763442993,4352.41796875,0.7030401825904846,1.422358751296997
0,False,2,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.10835834302997091,0.005587505438413071,0.0034922102235560104,0.0076315393135762185,0.06352516401321966,0.0018084149607237824,0.00041556894078414704,0.025897940139698025,0.0,0.0,17454.154296875,4070.047119140625,3324.0,746.0472412109375,0.7200803756713867,0.8166981339454651,0.8166981339454651,4355.587890625,0.702936589717865,1.4233946800231934
0,False,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.10871368330102815,0.005575512582068574,0.003484714646863062,0.007971915780254796,0.06355695619311845,0.001804533432361215,0.00044001101142843526,0.02588003965493362,0.0,0.0,17502.384765625,4095.049560546875,3324.0,771.0496215820312,0.7850461006164551,0.8117117881774902,0.8117117881774902,4367.14111328125,0.7027339339256287,1.4271702766418457
0,False,5,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0.10881845879375301,0.005604021756230844,0.0035025329793142777,0.007953080980510556,0.06358080610945821,0.00181376052263275,0.00044193036750206913,0.0259223260781043,0.0,0.0,17387.73046875,4029.008056640625,3324.0,705.0079956054688,0.8133099675178528,0.825016975402832,0.825016975402832,4346.5546875,0.7032692432403564,1.4204427003860474
0,False,3,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0.10887327616370225,0.005620303229409567,0.0035127089563609212,0.007789663947131422,0.06375332732908531,0.0018190300762830434,0.0004321736543788398,0.025946068971053143,0.0,0.0,17322.255859375,3980.97998046875,3324.0,656.9801025390625,0.8016245365142822,0.834970235824585,0.834970235824585,4345.72314453125,0.7036583423614502,1.4201709032058716
0,False,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.1091590218559439,0.0056283358559804635,0.003517729375748801,0.008039094892073476,0.06374243931358153,0.0018216298629364668,0.0004521235197039855,0.025957669035919152,0.0,0.0,17289.94921875,3963.23388671875,3324.0,639.2339477539062,0.8686373829841614,0.8387089967727661,0.8387089967727661,4338.77978515625,0.7038020491600037,1.417901873588562
0,False,1,6,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.11221971752377477,0.005606133343429443,0.003503852728616387,0.010681358389396873,0.06403720811687623,0.0018144439449439957,0.0006512985685217268,0.025925422431990114,0.0,0.0,17379.240234375,3995.515625,3324.0,671.5156860351562,1.463736891746521,0.8319326639175415,0.8319326639175415,4376.10693359375,0.7035406231880188,1.4301002025604248
0,False,1,2,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0.11313219069908902,0.005629857935831884,0.003518680680920096,0.011561481438919786,0.06391816755219522,0.0018221224892086137,0.0007220220177132645,0.02595985858430015,0.0,0.0,17283.830078125,3948.849853515625,3324.0,624.8499755859375,1.7007888555526733,0.8417640924453735,0.8417640924453735,4349.56494140625,0.7037438154220581,1.4214264154434204
0,False,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.11531380042694166,0.005607625212263315,0.0035047851517972283,0.013594461999888889,0.0639917891205319,0.0018149267933185251,0.0008726063526390281,0.025927605796502773,0.0,0.0,17373.240234375,3994.971923828125,3324.0,670.9718017578125,2.1354451179504395,0.8320459127426147,0.8320459127426147,4371.83935546875,0.7035449743270874,1.4287056922912598
0,False,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.11807390145071253,0.005620332305399438,0.0035127271289551506,0.016339816619029404,0.06375316481263112,0.0018190394868251288,0.0010827135192712036,0.025946107578601087,0.0,0.0,17322.13671875,3980.92236328125,3324.0,656.92236328125,2.7791972160339355,0.8349823951721191,0.8349823951721191,4345.689453125,0.7036587595939636,1.420159935951233
0,False,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0.12366180598272201,0.005629586731467053,0.0035185111772541087,0.021336832747563768,0.0639269454378118,0.0018220347130021867,0.0014684251327155785,0.02595947004290753,0.0,0.0,17284.921875,3948.93212890625,3324.0,624.93212890625,3.9844248294830322,0.8417465686798096,0.8417465686798096,4350.3720703125,0.7037431597709656,1.4216901063919067
1,True,5,13,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0.1047178680186233,0.005490567528102836,0.00343162369434957,0.005052217989286649,0.06300297100201217,0.001777040679445925,0.00021483891963892485,0.02574860820578723,0.0,0.0,17844.00390625,4319.8154296875,3324.0,995.8155517578125,0.06568934768438339,0.7694773077964783,0.7694773077964783,4396.05126953125,0.7012608051300049,1.4366179704666138
1,False,5,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.1046499450196613,0.0054786326832671215,0.003424164375050245,0.00508401595891857,0.0629439465403338,0.0017731779267036291,0.00021651624700816022,0.025729491288379768,0.0,0.0,17892.0,4349.78759765625,3324.0,1025.7877197265625,0.06446613371372223,0.7641752362251282,0.7641752362251282,4401.5,0.7011914849281311,1.4383987188339233
1,False,5,12,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0.10485877699487445,0.005478534962021061,0.003424103298933486,0.005279158073854811,0.06294367410731706,0.0017731462988930967,0.00023082696528669728,0.02572933328856823,0.0,0.0,17892.39453125,4350.0185546875,3324.0,1026.018310546875,0.10526246577501297,0.7641347050666809,0.7641347050666809,4401.5595703125,0.7011896371841431,1.4384181499481201
1,False,4,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0.10486709851822593,0.005528610069120642,0.003455400414056918,0.004861192087800504,0.06322109047897236,0.0017893532760203433,0.00020297497321353518,0.02580847721904163,0.0,0.0,17691.01171875,4221.62939453125,3324.0,897.6295776367188,0.05156445875763893,0.7873736619949341,0.7873736619949341,4380.91650390625,0.7020576596260071,1.4316719770431519
1,False,5,7,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.10492138204747913,0.005546941110437002,0.003466857378278075,0.004796575837498088,0.06327978874907303,0.0017952861793038462,0.00019919176407451995,0.025836741028814576,0.0,0.0,17617.291015625,4177.06494140625,3324.0,853.0650024414062,0.049702443182468414,0.7957740426063538,0.7957740426063538,4370.49267578125,0.7024170756340027,1.4282655715942383
1,False,5,8,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0.10499902781224936,0.005510608382699129,0.0034441492977841234,0.004850154357207793,0.06342844404729113,0.0017835269695582294,0.00020179518227573945,0.025780349575433223,0.0,0.0,17763.40625,4247.302734375,3324.0,923.3026123046875,0.04370029270648956,0.7826143503189087,0.7826143503189087,4409.64306640625,0.6978936195373535,1.4410598278045654
1,False,3,12,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0.1050319996835589,0.005544946718782589,0.0034656108765964066,0.004913824926428844,0.06327148191009067,0.0017946406877253347,0.00020781132762944437,0.025833683236305607,0.0,0.0,17625.30859375,4182.0517578125,3324.0,858.0518188476562,0.07394210994243622,0.7948251366615295,0.7948251366615295,4371.49072265625,0.7023768424987793,1.4285917282104492
1,False,4,9,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0.1050752777058212,0.005545004370329216,0.003465646909012438,0.004953695290322681,0.06327171209122105,0.0017946593468426417,0.00021078576356540227,0.025833773934527775,0.0,0.0,17625.080078125,4181.91064453125,3324.0,857.9105834960938,0.08269622921943665,0.7948520183563232,0.7948520183563232,4371.46142578125,0.70237797498703,1.4285820722579956
1,False,5,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.10511871199580475,0.005441411293318818,0.0034009008776013107,0.005547300719592662,0.06305012701340308,0.0017611310984395007,0.00024900854283419437,0.025668832450615173,0.0,0.0,18041.689453125,4422.17724609375,3324.0,1098.1771240234375,0.1430390626192093,0.7516659498214722,0.7516659498214722,4439.083984375,0.6959407329559326,1.4506809711456299
1,False,5,3,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0.10515623321789072,0.0055901217736291165,0.003493845442114709,0.004639836744351421,0.06353107967906703,0.001809261746431486,0.00019026278853173442,0.025901825043765234,0.0,0.0,17443.6328125,4063.7470703125,3324.0,739.7471923828125,0.04759751632809639,0.8179642558097839,0.8179642558097839,4353.95458984375,0.7029876708984375,1.4228609800338745
1,False,4,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.1052315735557901,0.005528567867159637,0.0034553740376853334,0.0052006631832820635,0.06322104481001448,0.0017893396172134761,0.0002281721429156428,0.02580841189751947,0.0,0.0,17691.181640625,4221.7255859375,3324.0,897.7255859375,0.12497091293334961,0.7873557806015015,0.7873557806015015,4380.94677734375,0.702056884765625,1.4316818714141846
1,False,4,5,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.10523616167708122,0.005575514701643456,0.003484715971604694,0.004737517874069804,0.06355694850190668,0.0018045341183687668,0.0001968891468202694,0.025880041362667538,0.0,0.0,17502.376953125,4095.0458984375,3324.0,771.0459594726562,0.06081097945570946,0.8117125034332275,0.8117125034332275,4367.13916015625,0.7027339339256287,1.4271695613861084
1,False,3,11,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0.10525575888414222,0.005551049229057511,0.0034694249666239398,0.005077726980574218,0.063297499451928,0.0017966157857365636,0.00022041880128929346,0.025843023668932683,0.0,0.0,17600.76953125,4166.73974609375,3324.0,842.7395629882812,0.11428887397050858,0.7977460622787476,0.7977460622787476,4368.48046875,0.7025002837181091,1.4276080131530762
1,False,5,15,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.10526224879109985,0.0054639085160861035,0.0034149617196381544,0.005470603566558516,0.06319389274110322,0.001768412400386412,0.00024478487661219777,0.02570568497071525,0.0,0.0,17951.216796875,4364.224609375,3324.0,1040.224609375,0.14323411881923676,0.7616473436355591,0.7616473436355591,4430.88671875,0.6966122984886169,1.4480020999908447
