Generation,Is_Elite,Modules in Series,Modules in Parallel,Module Design,cell,module_voltage_sensor,module_temperature_sensor,module_pcb,module_bms,module_signal_connector,module,pack_voltage_sensor,pack_current_sensor,pack_pcb,pack_bms,pack_signal_connector,pack_power_connector,pack_busbar,pack_relay,pack_fuse,CC_Summed,CC_Aspect_glider,CC_Aspect_powertrain,CC_Aspect_energy storage,CC_Aspect_energy chain,CC_Aspect_maintenance,CC_Aspect_EOL,CC_Aspect_road,CC_Aspect_direct - non-exhaust,CC_Aspect_direct - exhaust,curb_mass,total_battery_mass,battery_cell_mass,battery_bop_mass,battery_lifetime_replacements,battery_cell_mass_share,battery_cell_mass_share_NMC,TtW_energy,TtW_efficiency,electricity_consumption
20,False,5,7,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0.06448526237458374,0.005981161442052915,0.003738246587301494,0.0174153577832833,0.008743636745120902,0.001935823052618762,0.00027551946869012686,0.026395517295516247,0.0,0.0,15871.017578125,3668.82275390625,2748.0,920.8228149414062,0.38336342573165894,0.7490140795707703,0.7490140795707703,4223.8076171875,0.7058346271514893,1.3803291320800781
20,False,3,9,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0.06628853355060936,0.00598860236523319,0.0037428971900238125,0.01915217195114361,0.008745257841992544,0.0019382313324762268,0.00031813165969200825,0.026403241210047966,0.0,0.0,15841.09375,3644.45556640625,2748.0,896.4556884765625,0.5243378281593323,0.7540220618247986,0.7540220618247986,4219.34130859375,0.7060317993164062,1.378869652748108
20,False,5,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0.06712188201260721,0.005990808827346994,0.0037442762364760527,0.019958395360006063,0.008745802517788817,0.0019389454613734341,0.0003381335226778479,0.026405520086938004,0.0,0.0,15832.220703125,3637.191650390625,2748.0,889.1917114257812,0.5894498229026794,0.7555279731750488,0.7555279731750488,4218.0498046875,0.70609050989151,1.3784476518630981
20,False,5,5,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.06745485132435483,0.0059906968750771715,0.0037442062659202233,0.02028340314176036,0.008745774465095824,0.0019389092276441134,0.00034645614100634763,0.026405405207850792,0.0,0.0,15832.6728515625,3637.561767578125,2748.0,889.5618286132812,0.6152838468551636,0.7554510831832886,0.7554510831832886,4218.115234375,0.7060875296592712,1.3784689903259277
20,False,4,6,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0.0679512584937822,0.005991703984206018,0.0037448357126088684,0.020764556536378542,0.00874603137901923,0.0019392351819068451,0.00035845329729190876,0.026406442402370788,0.0,0.0,15828.6201171875,3634.2392578125,2748.0,886.2393798828125,0.6540513038635254,0.756141722202301,0.756141722202301,4217.52978515625,0.7061144113540649,1.3782777786254883
20,False,3,8,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0.06812339158283282,0.005991650132622963,0.0037448020551832115,0.020932565834502235,0.008746017070675276,0.001939217752660551,0.0003627530903583521,0.026406385646830236,0.0,0.0,15828.8359375,3634.416748046875,2748.0,886.4166870117188,0.6674102544784546,0.7561048269271851,0.7561048269271851,4217.56103515625,0.7061129808425903,1.3782879114151
20,False,3,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.06814098003757735,0.005991620759440205,0.0037447836968423995,0.020949803824823986,0.008746007478267575,0.0019392082459309863,0.00036320081302963325,0.02640635521924256,0.0,0.0,15828.9521484375,3634.511962890625,2748.0,886.5120239257812,0.6687704920768738,0.7560849785804749,0.7560849785804749,4217.5771484375,0.7061122059822083,1.3782931566238403
20,False,4,3,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0.09271518313830233,0.006004364496874433,0.0037527485768133737,0.044879517117793866,0.008749619044980226,0.0019433327994881349,0.000966205579959051,0.02641939552239325,0.0,0.0,15777.705078125,3592.25341796875,2748.0,844.2534790039062,2.58742356300354,0.7649794220924377,0.7649794220924377,4210.36328125,0.7064528465270996,1.3759357929229736
20,False,4,11,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,False,5,5,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,False,3,7,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,False,4,9,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,False,4,9,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,False,4,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.263017474253572,0.005991680118044089,0.003744820796175121,0.21097973982287013,0.008746024530621475,0.0019392274575431264,0.005209562756625753,0.02640641877169229,0.0,0.0,15828.71875,3634.321044921875,2748.0,886.3211059570312,15.805990219116211,0.75612473487854,0.75612473487854,4217.54345703125,0.7061137557029724,1.3782821893692017
20,False,1,14,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.4081195111133368,0.006001654351800033,0.003751054726768759,0.35248335647957346,0.008748799151323797,0.001942455651903708,0.00877555056071642,0.026416640191250566,0.0,0.0,15788.60546875,3601.27783203125,2748.0,853.27783203125,27.154436111450195,0.7630624771118164,0.7630624771118164,4211.8701171875,0.706380307674408,1.3764281272888184
20,False,1,13,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.43356900528038456,0.006002888110341718,0.0037518258301243016,0.37730451847754415,0.008749167540568602,0.0019428549620125386,0.009399855366741466,0.02641789499305178,0.0,0.0,15783.642578125,3597.171630859375,2748.0,849.1716918945312,29.147308349609375,0.763933539390564,0.763933539390564,4211.18212890625,0.7064133286476135,1.376203179359436
20,False,2,6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0.46398342931052605,0.006004287679835769,0.0037527005658985345,0.4069688731202545,0.008749593523665581,0.001943307937394757,0.010145352114506845,0.026419314368970152,0.0,0.0,15778.0107421875,3592.50634765625,2748.0,844.5064086914062,31.530187606811523,0.7649255394935608,0.7649255394935608,4210.4052734375,0.7064508199691772,1.3759493827819824
21,True,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
21,False,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
21,False,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
21,False,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
21,False,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
21,False,5,14,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06043704473281105,0.005949103626445994,0.0037182103416742935,0.01356139703194772,0.008738707606063269,0.0019254474325874826,0.0001826486045607647,0.02636153008953153,0.0,0.0,15999.943359375,3772.224609375,2748.0,1024.2244873046875,0.06845031678676605,0.7284826040267944,0.7284826040267944,4244.17431640625,0.7051739692687988,1.386984944343567
21,False,5,14,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0.060439362329332225,0.00594913379081754,0.003718229194510834,0.013563573025421858,0.008738706849900446,0.001925457195387964,0.00018269973560179612,0.02636156253769179,0.0,0.0,15999.8203125,3772.128662109375,2748.0,1024.1285400390625,0.0686296820640564,0.7285011410713196,0.7285011410713196,4244.15234375,0.7051747441291809,1.3869777917861938
21,False,5,14,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0.06050162435860061,0.005949137410562681,0.0037182314568640668,0.013624246781266131,0.008738706909377014,0.001925458366930675,0.00018427642373224974,0.02636156700986779,0.0,0.0,15999.80859375,3772.119384765625,2748.0,1024.119384765625,0.07341068238019943,0.7285029292106628,0.7285029292106628,4244.14990234375,0.7051748037338257,1.386976957321167
21,False,5,15,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0.06059940549151574,0.005944680017459928,0.0037154455707588243,0.013731846521431404,0.008738797032556846,0.001924015716634994,0.00018787103180807117,0.02635674960086568,0.0,0.0,16017.7333984375,3786.065673828125,2748.0,1038.0657958984375,0.08073645830154419,0.7258194088935852,0.7258194088935852,4247.3759765625,0.7050620317459106,1.388031244277954
21,False,5,15,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.0605994574952641,0.005944577010977112,0.003715381191350813,0.013732180390674604,0.008738801716523957,0.0019239823782397781,0.00018789803426553606,0.026356636773232307,0.0,0.0,16018.146484375,3786.38623046875,2748.0,1038.3861083984375,0.08073645830154419,0.7257580161094666,0.7257580161094666,4247.45166015625,0.7050594091415405,1.3880560398101807
21,False,5,15,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0.06060056342006936,0.005944707727415489,0.0037154628895768853,0.013732899599414455,0.0087387949868785,0.0019240246850554725,0.00018789354510439759,0.026356779986624158,0.0,0.0,16017.623046875,3785.98046875,2748.0,1037.9805908203125,0.08082612603902817,0.7258357405662537,0.7258357405662537,4247.35498046875,0.7050626873970032,1.3880244493484497
21,False,5,15,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0.06060173307499206,0.005944711341776565,0.0037154651485650577,0.013734028141594476,0.008738795796888727,0.0019240258548556119,0.0001879223387464723,0.026356784452565153,0.0,0.0,16017.609375,3785.97021484375,2748.0,1037.9700927734375,0.08091582357883453,0.725837767124176,0.725837767124176,4247.3525390625,0.7050628066062927,1.3880237340927124
21,False,5,15,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0.06060178922775151,0.005944608334208209,0.0037154007684785813,0.013734361773168814,0.008738801981924565,0.0019239925161090579,0.00018794934045719295,0.02635667451340509,0.0,0.0,16018.0234375,3786.290283203125,2748.0,1038.290283203125,0.08091582357883453,0.7257763743400574,0.7257763743400574,4247.42919921875,0.7050602436065674,1.388048768043518
21,False,5,13,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0.06075228312187002,0.005953634119910203,0.0037210419157582657,0.013855980489100736,0.008738828400027097,0.0019269137420614407,0.00018948144053815933,0.026366403014474116,0.0,0.0,15981.7236328125,3757.931396484375,2748.0,1009.931396484375,0.09286299347877502,0.7312533855438232,0.7312533855438232,4241.0029296875,0.7052893042564392,1.385948657989502
21,False,5,13,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0.06080273557108226,0.005953770673050058,0.0037211272619429485,0.013904771266419806,0.00873883565596429,0.0019269579379452336,0.00019072229069607132,0.026366550485063856,0.0,0.0,15981.173828125,3757.498779296875,2748.0,1009.4989013671875,0.09674801677465439,0.7313375473022461,0.7313375473022461,4240.9091796875,0.7052927613258362,1.3859180212020874
21,False,5,13,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0.06101508110456202,0.00595373744051453,0.0037211064914933075,0.014111840410765217,0.00873883272935295,0.0019269471821231417,0.00019610066681375923,0.02636651618349911,0.0,0.0,15981.30859375,3757.604736328125,2748.0,1009.6046752929688,0.11307158321142197,0.7313169240951538,0.7313169240951538,4240.931640625,0.7052919268608093,1.38592529296875
21,False,5,15,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.061115064013165826,0.005944608936581273,0.0037154011449638297,0.014234608361102779,0.008738800615901867,0.0019239927110691296,0.00020097794906587122,0.02635667429448108,0.0,0.0,16018.01953125,3786.287353515625,2748.0,1038.2872314453125,0.12028638273477554,0.7257769703865051,0.7257769703865051,4247.42822265625,0.7050602436065674,1.3880484104156494
21,False,5,13,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0.0614002469249883,0.005953762213823998,0.0037211219748974045,0.014487197608598314,0.008738833763005067,0.001926955200088218,0.00020583420037360416,0.02636654196420169,0.0,0.0,15981.2060546875,3757.523681640625,2748.0,1009.5238037109375,0.14268511533737183,0.7313327193260193,0.7313327193260193,4240.91455078125,0.7052925229072571,1.3859196901321411
21,False,5,13,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.06146012039039257,0.005953735023617327,0.0037211049809241967,0.014545635790266905,0.008738831436847547,0.0019269463998862189,0.00020735549052242834,0.026366511268327942,0.0,0.0,15981.3154296875,3757.6103515625,2748.0,1009.6103515625,0.14728675782680511,0.7313158512115479,0.7313158512115479,4240.9326171875,0.7052918672561646,1.3859256505966187
21,False,5,13,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0.06163614151420477,0.005953803301718608,0.0037211476549736393,0.01471701225824096,0.008738836192379137,0.001926968498323743,0.00021178860330030438,0.026366585005268374,0.0,0.0,15981.0419921875,3757.394775390625,2748.0,1009.3947143554688,0.16082344949245453,0.7313578128814697,0.7313578128814697,4240.88623046875,0.705293595790863,1.3859105110168457
21,False,5,14,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.061660287255497194,0.00594914766653117,0.0037182378668798423,0.014753524451238245,0.008738707703798027,0.0019254616863094308,0.00021363012759665183,0.02636157775314383,0.0,0.0,15999.7646484375,3772.084716796875,2748.0,1024.084716796875,0.16238607466220856,0.7285096049308777,0.7285096049308777,4244.142578125,0.7051751017570496,1.3869746923446655
21,False,5,13,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0.061725285318496054,0.005953767651895135,0.0037211253737106723,0.01480400291734085,0.008738834228239121,0.0019269569601382635,0.00021405239906117368,0.026366545788110846,0.0,0.0,15981.185546875,3757.50830078125,2748.0,1009.5081787109375,0.1676747053861618,0.7313356995582581,0.7313356995582581,4240.91064453125,0.7052927017211914,1.3859184980392456
21,False,4,14,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0.06177843966240927,0.005960795285092596,0.0037255176687643566,0.01482886925021398,0.008746805054598326,0.0019292314773003223,0.0002131591873024155,0.02637406173913727,0.0,0.0,15952.92578125,3731.962890625,2748.0,983.9628295898438,0.17216403782367706,0.7363417148590088,0.7363417148590088,4239.7744140625,0.7053235173225403,1.385547161102295
21,False,5,13,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.06190015795437189,0.005953808739864803,0.0037211510538338187,0.014974335354999646,0.008738837409291492,0.0019269702583980814,0.00021846341459679522,0.026366591723387255,0.0,0.0,15981.0205078125,3757.377685546875,2748.0,1009.3777465820312,0.18112173676490784,0.7313610911369324,0.7313610911369324,4240.8828125,0.7052937150001526,1.3859094381332397
21,False,5,13,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0.06190896689116466,0.005953629286285528,0.003721038894726127,0.014983425095442612,0.00873882807001637,0.001926912177642529,0.00021873439453965593,0.026366398972511834,0.0,0.0,15981.7431640625,3757.947021484375,2748.0,1009.947021484375,0.18178659677505493,0.7312503457069397,0.7312503457069397,4241.00634765625,0.7052891254425049,1.385949730873108
21,False,5,13,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0.061912433811503666,0.005953662517613675,0.00372105966442115,0.014986713532674207,0.008738828741585299,0.0019269229330738478,0.00021881314933626186,0.026366433272799222,0.0,0.0,15981.607421875,3757.840576171875,2748.0,1009.8405151367188,0.18205566704273224,0.7312710285186768,0.7312710285186768,4240.98291015625,0.7052899599075317,1.3859421014785767
21,False,4,14,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0.062400662349733994,0.005960811637902064,0.003725527889326831,0.015435400411114464,0.008746771856198354,0.0019292367699422033,0.00022883764263515556,0.02637407614261492,0.0,0.0,15952.857421875,3731.923828125,2748.0,983.9237670898438,0.22011087834835052,0.7363494634628296,0.7363494634628296,4239.74658203125,0.7053238153457642,1.385538101196289
21,False,5,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0.0628784228021809,0.005966989722907082,0.0037293892138220513,0.01588841524161429,0.00874237908529386,0.001931236327969456,0.00023937829778907508,0.026380634912785084,0.0,0.0,15928.0126953125,3714.289794921875,2748.0,966.2898559570312,0.2575227916240692,0.739845335483551,0.739845335483551,4233.22998046875,0.705466628074646,1.3834084272384644
21,False,5,9,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.06298465954867558,0.0059717784997973125,0.0037323822159405677,0.015978987446646345,0.008742320248936671,0.0019327862317444617,0.00024071513492459408,0.026385689770685623,0.0,0.0,15908.75390625,3699.158203125,2748.0,951.1583251953125,0.2661912739276886,0.7428717017173767,0.7428717017173767,4229.806640625,0.7055891752243042,1.3822897672653198
21,False,4,11,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0.06302504753960558,0.005972483737729442,0.0037328229920872346,0.01601639371058166,0.008742373188586101,0.0019330144843773033,0.00024152846975277706,0.02638643095649106,0.0,0.0,15905.916015625,3696.900146484375,2748.0,948.9000854492188,0.2693825364112854,0.7433254718780518,0.7433254718780518,4229.3330078125,0.7056074142456055,1.3821349143981934
21,False,4,13,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.06304665281712699,0.005965094921753923,0.003728204956548103,0.016057197070614163,0.008742784051845084,0.0019306230691922184,0.00024411754509638794,0.026378631202077108,0.0,0.0,15935.6328125,3720.105712890625,2748.0,972.1055908203125,0.27031561732292175,0.7386887073516846,0.7386887073516846,4234.7705078125,0.7054195404052734,1.3839119672775269
21,False,4,9,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0.06356218321200333,0.005980154825579215,0.00373761744852402,0.016518246288520583,0.008743447953506622,0.0019354972578055282,0.00025275203911568093,0.02639446739895167,0.0,0.0,15875.06640625,3672.102783203125,2748.0,924.1026611328125,0.3117556869983673,0.7483450770378113,0.7483450770378113,4224.42724609375,0.7058081030845642,1.380531668663025
21,False,5,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0642062462844867,0.005976489120004076,0.00373532636986161,0.017156683915486436,0.008742841233094328,0.0019343108398455354,0.00026995967688929636,0.026390635129305423,0.0,0.0,15889.8076171875,3683.99951171875,2748.0,935.9995727539062,0.3611544966697693,0.7459284067153931,0.7459284067153931,4226.724609375,0.705711841583252,1.3812825679779053
21,False,5,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0.06499360590097564,0.00598116266166057,0.0037382473495604965,0.01791099419102393,0.008743637017767172,0.0019358234473488885,0.0002882214632775957,0.026395519770336988,0.0,0.0,15871.013671875,3668.81982421875,2748.0,920.8197631835938,0.42273393273353577,0.7490147352218628,0.7490147352218628,4223.806640625,0.705834686756134,1.380328893661499
21,False,3,9,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0.06628968796856997,0.0059886060331669055,0.00374289948249507,0.019153281912768785,0.008745260174074268,0.001938232519615332,0.0003181591979691133,0.026403248648480492,0.0,0.0,15841.08203125,3644.445068359375,2748.0,896.4450073242188,0.5244274735450745,0.7540242671966553,0.7540242671966553,4219.33984375,0.7060319185256958,1.3788691759109497
21,False,5,5,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0.06712073788578356,0.005990805768486208,0.003744274324677482,0.019957286395371816,0.008745802590312162,0.0019389444713628346,0.0003381060825768983,0.02640551825299615,0.0,0.0,15832.234375,3637.202392578125,2748.0,889.2023315429688,0.5893601179122925,0.7555257678031921,0.7555257678031921,4218.05224609375,0.7060904502868652,1.3784483671188354
21,False,4,6,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.0671890739815952,0.005991700924431043,0.0037448338002389267,0.020021335439383156,0.008746029182066167,0.0019392341916003653,0.00033949987619162956,0.026406440567683907,0.0,0.0,15828.6337890625,3634.25048828125,2748.0,886.2505493164062,0.5948466062545776,0.7561393976211548,0.7561393976211548,4217.53125,0.7061143517494202,1.378278136253357
21,False,3,8,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0.06812339158283282,0.005991650132622963,0.0037448020551832115,0.020932565834502235,0.008746017070675276,0.001939217752660551,0.0003627530903583521,0.026406385646830236,0.0,0.0,15828.8359375,3634.416748046875,2748.0,886.4166870117188,0.6674102544784546,0.7561048269271851,0.7561048269271851,4217.56103515625,0.7061129808425903,1.3782879114151
21,False,3,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0.06814098003757735,0.005991620759440205,0.0037447836968423995,0.020949803824823986,0.008746007478267575,0.0019392082459309863,0.00036320081302963325,0.02640635521924256,0.0,0.0,15828.9521484375,3634.511962890625,2748.0,886.5120239257812,0.6687704920768738,0.7560849785804749,0.7560849785804749,4217.5771484375,0.7061122059822083,1.3782931566238403
21,False,5,5,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0.06821724599808238,0.0059906993220765915,0.003744207795303324,0.021026824548872856,0.008745773499470314,0.00193891001962372,0.00036542355538898765,0.026405407257346587,0.0,0.0,15832.6591796875,3637.55029296875,2748.0,889.55029296875,0.6744885444641113,0.7554534673690796,0.7554534673690796,4218.11328125,0.7060876488685608,1.3784682750701904
21,False,5,14,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,False,4,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0.09277649440619719,0.0060043681841417266,0.0037527508813681846,0.04493929836451359,0.008749620627822205,0.0019433339928846176,0.0009677193651426311,0.02641940299032423,0.0,0.0,15777.693359375,3592.244140625,2748.0,844.2442016601562,2.5922043323516846,0.7649813890457153,0.7649813890457153,4210.36181640625,0.7064529061317444,1.3759351968765259
21,False,4,11,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,False,5,5,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,False,3,7,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,False,4,9,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,False,4,9,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,False,4,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.2635321102879883,0.005991655028181423,0.0037448051149241803,0.21148159493475646,0.008746018165118372,0.0019392193371245406,0.005222425048065376,0.026406392659817913,0.0,0.0,15828.818359375,3634.40283203125,2748.0,886.40283203125,15.845853805541992,0.7561076879501343,0.7561076879501343,4217.55810546875,0.7061131000518799,1.3782869577407837
21,False,1,14,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.4076052501536236,0.0060016782974873315,0.0037510696929061375,0.35198185417714783,0.008748805264475867,0.0019424634020060805,0.008762715417551675,0.026416663902048658,0.0,0.0,15788.5068359375,3601.1962890625,2748.0,853.1963500976562,27.114572525024414,0.7630797624588013,0.7630797624588013,4211.8564453125,0.7063809633255005,1.3764235973358154
21,False,1,13,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.43356900528038456,0.006002888110341718,0.0037518258301243016,0.37730451847754415,0.008749167540568602,0.0019428549620125386,0.009399855366741466,0.02641789499305178,0.0,0.0,15783.642578125,3597.171630859375,2748.0,849.1716918945312,29.147308349609375,0.763933539390564,0.763933539390564,4211.18212890625,0.7064133286476135,1.376203179359436
22,True,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
22,False,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
22,False,5,15,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06027362110982479,0.005944675198363592,0.003715442558806947,0.013414344794965873,0.008738795952548117,0.0019240141569182281,0.0001796028754140357,0.026356745572807993,0.0,0.0,16017.7529296875,3786.081298828125,2748.0,1038.081298828125,0.05574684217572212,0.7258164286613464,0.7258164286613464,4247.37890625,0.7050618529319763,1.3880321979522705
