Generation,Is_Elite,Modules in Series,Modules in Parallel,Module Design,cell,module_voltage_sensor,module_temperature_sensor,module_pcb,module_bms,module_signal_connector,module,pack_voltage_sensor,pack_current_sensor,pack_pcb,pack_bms,pack_signal_connector,pack_power_connector,pack_busbar,pack_relay,pack_fuse,CC_Summed,CC_Aspect_glider,CC_Aspect_powertrain,CC_Aspect_energy storage,CC_Aspect_energy chain,CC_Aspect_maintenance,CC_Aspect_EOL,CC_Aspect_road,CC_Aspect_direct - non-exhaust,CC_Aspect_direct - exhaust,curb_mass,total_battery_mass,battery_cell_mass,battery_bop_mass,battery_lifetime_replacements,battery_cell_mass_share,battery_cell_mass_share_NMC,TtW_energy,TtW_efficiency,electricity_consumption
6,False,2,8,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.13446583445771965,0.005999754042095542,0.0037498670266311765,0.02979601318633807,0.06597800626382541,0.001941840610265272,0.0005856553794123432,0.026414697949151845,0.0,0.0,15796.2451171875,3607.59130859375,2748.0,859.59130859375,1.3786953687667847,0.7617270946502686,0.7617270946502686,4212.93408203125,0.7063295841217041,1.376775860786438
6,False,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0.13609944800287666,0.006000009924532435,0.003750026954039212,0.03138796221413464,0.06597856922425727,0.001941923427478099,0.0006259950678667727,0.026414961190568235,0.0,0.0,15795.216796875,3606.7421875,2748.0,858.7422485351562,1.5059614181518555,0.7619063854217529,0.7619063854217529,4212.79052734375,0.7063363790512085,1.376728892326355
6,False,5,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0.13725680813160207,0.006001120228446018,0.0037507208978252186,0.032511488709646263,0.06598103610622282,0.0019422827810805974,0.0006540644820106969,0.026416094926370454,0.0,0.0,15790.7529296875,3603.053466796875,2748.0,855.0535278320312,1.5964562892913818,0.7626864314079285,0.7626864314079285,4212.16845703125,0.7063660025596619,1.376525640487671
6,False,1,13,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0.14392522928318813,0.006002840814080858,0.003751796269797689,0.03900689564565609,0.0659849041401398,0.0019428396544183594,0.000818108339622844,0.026417844419472487,0.0,0.0,15783.830078125,3597.326171875,2748.0,849.3260498046875,2.1166815757751465,0.7639007568359375,0.7639007568359375,4211.2080078125,0.7064120769500732,1.3762117624282837
6,False,1,13,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0.14419105073294763,0.006002775091942774,0.0037517551932340844,0.03926643684263201,0.06598475898339992,0.0019428183832269354,0.0008247263730806296,0.026417779865431274,0.0,0.0,15784.0986328125,3597.548828125,2748.0,849.548828125,2.1373603343963623,0.7638534307479858,0.7638534307479858,4211.2451171875,0.70641028881073,1.3762238025665283
6,False,1,13,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.14495623856404175,0.006002858626870836,0.003751807402853031,0.04001230634452712,0.06598495133466707,0.0019428454195878511,0.0008436049836703431,0.026417864451865503,0.0,0.0,15783.76171875,3597.27001953125,2748.0,849.2699584960938,2.1970291137695312,0.7639126181602478,0.7639126181602478,4211.19873046875,0.7064125537872314,1.3762086629867554
6,False,2,6,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.14863046229260743,0.006004223769557533,0.0037526606217536014,0.04358937489647268,0.06598808308711182,0.0019432872526178775,0.0009335806073163497,0.026419252057777568,0.0,0.0,15778.271484375,3592.723388671875,2748.0,844.7235107421875,2.4841599464416504,0.7648793458938599,0.7648793458938599,4210.44091796875,0.7064490914344788,1.3759610652923584
6,False,1,11,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0.1546531392809663,0.006005265553828484,0.003753311740525987,0.04945840945835289,0.06599050956723858,0.0019436244296071803,0.001081705929726411,0.026420312601686778,0.0,0.0,15774.08203125,3589.249267578125,2748.0,841.249267578125,2.9544265270233154,0.765619695186615,0.765619695186615,4209.865234375,0.7064769864082336,1.3757729530334473
6,False,3,3,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,False,2,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,False,5,14,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0.19059984765921925,0.005949139220436904,0.0037182325880417153,0.08470722386820345,0.06590613428027184,0.001925458952702565,0.0020320895036049277,0.026361569245957832,0.0,0.0,15999.8017578125,3772.113525390625,2748.0,1024.1134033203125,5.673813343048096,0.7285040616989136,0.7285040616989136,4244.1494140625,0.7051748633384705,1.3869768381118774
6,False,5,8,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,False,1,6,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0.24297772142398147,0.005999188969004465,0.003749513853994932,0.1348866696524698,0.06675084235427872,0.0019416577224554848,0.003235725701056509,0.026414123170721577,0.0,0.0,15798.5185546875,3567.611328125,2748.0,819.6112670898438,9.826985359191895,0.7702633142471313,0.7702633142471313,4262.68408203125,0.7064756751060486,1.3930339813232422
6,False,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.24386532785314508,0.0060004333750663785,0.003750291612087442,0.13580694980706245,0.06669165392803734,0.0019420604786701114,0.0032585453793469673,0.026415393272874378,0.0,0.0,15793.513671875,3566.83642578125,2748.0,818.8364868164062,9.899723052978516,0.7704306244850159,0.7704306244850159,4258.02099609375,0.70648193359375,1.3915101289749146
6,False,3,12,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.25490827429989527,0.005979934768632014,0.0037374799121709457,0.14731290230109476,0.06594159055884097,0.0019354260356331445,0.003606700432663232,0.026394240290860193,0.0,0.0,15875.9541015625,3672.820556640625,2748.0,924.820556640625,10.6978120803833,0.7481988072395325,0.7481988072395325,4224.56396484375,0.7058022618293762,1.380576491355896
6,False,5,7,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0.2571682083249872,0.005981163271464584,0.003738247730690114,0.14951321247414937,0.06594330879597222,0.0019358236447140121,0.003660932853969683,0.026395519554027212,0.0,0.0,15871.0126953125,3668.8193359375,2748.0,920.8193359375,10.876365661621094,0.7490147948265076,0.7490147948265076,4223.806640625,0.705834686756134,1.380328893661499
6,False,5,14,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,False,1,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0.30017279576248534,0.006005207155176452,0.0037532752411664934,0.1909146437853691,0.06648865060271737,0.0019436055286866916,0.0046471592732229275,0.026420254176146307,0.0,0.0,15774.318359375,3562.546630859375,2748.0,814.5465087890625,14.319222450256348,0.7713583707809448,0.7713583707809448,4241.685546875,0.7065163850784302,1.3861716985702515
6,False,2,13,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0.3055632556355429,0.005989480352200497,0.0037434459349149226,0.19668040066317158,0.06595714321278882,0.0019385154959163343,0.004850121686933009,0.026404148289617735,0.0,0.0,15837.5634765625,3641.567138671875,2748.0,893.5670776367188,14.6576566696167,0.7546201944351196,0.7546201944351196,4218.826171875,0.7060551047325134,1.3787013292312622
6,False,3,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.32060952141978555,0.005991563237791532,0.003744747745613039,0.2113474041726941,0.06596108276883798,0.0019391896288555898,0.005219237019705567,0.026406296846287734,0.0,0.0,15829.1865234375,3634.703857421875,2748.0,886.703857421875,15.834750175476074,0.7560451030731201,0.7560451030731201,4217.611328125,0.7061105966567993,1.378304362297058
6,False,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.5197063432844996,0.006004417962693436,0.0037527819931351633,0.40549057863261095,0.06598853646620773,0.0019433501038805937,0.010107228314466808,0.026419449811504955,0.0,0.0,15777.48828125,3592.07373046875,2748.0,844.0736083984375,31.413192749023438,0.7650177478790283,0.7650177478790283,4210.33349609375,0.7064542770385742,1.3759260177612305
6,False,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.7199318758659503,0.006005103269855533,0.0037532103124816286,0.6005502668558437,0.06624323367192096,0.0019435719058525627,0.01501634243389924,0.02642014741609671,0.0,0.0,15774.736328125,3576.076904296875,2748.0,828.0768432617188,47.102577209472656,0.7684398889541626,0.7684398889541626,4226.10205078125,0.7038555145263672,1.381079077720642
6,False,2,4,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0.7208104623141314,0.006004778728221204,0.0037530074728377365,0.6013933934547329,0.06625777822049163,0.0019434668668591574,0.0150382234182107,0.026419814152778078,0.0,0.0,15776.037109375,3576.324951171875,2748.0,828.3250122070312,47.171112060546875,0.7683865427970886,0.7683865427970886,4227.25830078125,0.7035084366798401,1.381456971168518
6,False,1,13,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,False,2,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0.9199101762872717,0.006000175615449593,0.0037501305114354825,0.7951869521886438,0.06670363186121721,0.001941977053901688,0.019912178417196728,0.026415130639427197,0.0,0.0,15794.552734375,3567.01513671875,2748.0,819.0150756835938,62.822086334228516,0.7703920602798462,0.7703920602798462,4258.96875,0.7064805030822754,1.3918198347091675
6,False,1,6,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0.920181723883222,0.00599966752563348,0.0037498129535431684,0.7954287067693745,0.06672790646350364,0.0019418126089208322,0.019919205953045208,0.02641461160920107,0.0,0.0,15796.5947265625,3567.323486328125,2748.0,819.323486328125,62.844261169433594,0.7703254222869873,0.7703254222869873,4260.87939453125,0.7064780592918396,1.3924442529678345
7,True,5,13,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.11803322404936548,0.005953673393401641,0.003721066461826243,0.013965723680020923,0.06590706275739573,0.0019269264530592657,0.00019232170112908016,0.0263664496025326,0.0,0.0,15981.568359375,3757.8095703125,2748.0,1009.8096313476562,0.10152901709079742,0.7312770485877991,0.7312770485877991,4240.9765625,0.7052901983261108,1.3859400749206543
7,False,5,15,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.11767931621932157,0.005944617369816985,0.0037154064157653164,0.013646140294347872,0.06590682389245686,0.0019239954405142813,0.00018565001817559505,0.02635668278824467,0.0,0.0,16017.986328125,3786.261962890625,2748.0,1038.261962890625,0.07397495210170746,0.7257817983627319,0.7257817983627319,4247.421875,0.7050604224205017,1.388046383857727
7,False,4,15,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.11812503528699353,0.005958058967855655,0.0037238074610276366,0.014040930524446514,0.06590929045525797,0.0019283458590073088,0.00019345768144007458,0.02637114433795838,0.0,0.0,15963.9296875,3743.870361328125,2748.0,995.8704223632812,0.10866197198629379,0.7339997887611389,0.7339997887611389,4237.99853515625,0.7054023742675781,1.3849667310714722
7,False,4,15,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.11812503528699353,0.005958058967855655,0.0037238074610276366,0.014040930524446514,0.06590929045525797,0.0019283458590073088,0.00019345768144007458,0.02637114433795838,0.0,0.0,15963.9296875,3743.870361328125,2748.0,995.8704223632812,0.10866197198629379,0.7339997887611389,0.7339997887611389,4237.99853515625,0.7054023742675781,1.3849667310714722
7,False,5,12,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0.11840316478663183,0.0059581878573737946,0.0037238880174222423,0.01431160667645177,0.06590937171362898,0.0019283875745341131,0.0002004425683893176,0.026371280378831605,0.0,0.0,15963.41015625,3743.458740234375,2748.0,995.458740234375,0.1300707757472992,0.7340804934501648,0.7340804934501648,4237.91162109375,0.7054056525230408,1.3849384784698486
7,False,4,13,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.11863662767272933,0.005964951783634604,0.0037281154947284814,0.014493500974115515,0.06593722366510713,0.0019305767420576359,0.00020378236381542522,0.026378476649270538,0.0,0.0,15936.2060546875,3720.5361328125,2748.0,972.5361328125,0.14657141268253326,0.7386032342910767,0.7386032342910767,4234.89501953125,0.7054160833358765,1.3839526176452637
7,False,4,15,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0.11869867151381966,0.0059580625984699785,0.0037238097301741458,0.014600084307999524,0.06590928523336137,0.0019283470340678672,0.0002079366832760603,0.02637114592647072,0.0,0.0,15963.9140625,3743.8583984375,2748.0,995.8582763671875,0.15281350910663605,0.7340021729469299,0.7340021729469299,4237.99560546875,0.7054024934768677,1.3849657773971558
7,False,4,12,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0.11894136035962585,0.005968896052374234,0.003730580676332117,0.014784064338226228,0.06593278812098159,0.001931853317924359,0.00021052714155221264,0.026382650712235108,0.0,0.0,15920.345703125,3708.31787109375,2748.0,960.3178100585938,0.17066031694412231,0.7410368323326111,0.7410368323326111,4231.81201171875,0.7055149674415588,1.3829450607299805
7,False,5,12,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0.11896347316582032,0.005958233242334424,0.0037239163831796008,0.014857623930670813,0.06590939721028925,0.001928402263529533,0.00021457238417550882,0.02637132775164117,0.0,0.0,15963.2265625,3743.3134765625,2748.0,995.3134765625,0.1731986701488495,0.7341089844703674,0.7341089844703674,4237.88134765625,0.7054068446159363,1.3849284648895264
7,False,5,12,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0.11896347316582032,0.005958233242334424,0.0037239163831796008,0.014857623930670813,0.06590939721028925,0.001928402263529533,0.00021457238417550882,0.02637132775164117,0.0,0.0,15963.2265625,3743.3134765625,2748.0,995.3134765625,0.1731986701488495,0.7341089844703674,0.7341089844703674,4237.88134765625,0.7054068446159363,1.3849284648895264
7,False,5,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0.1190902226818667,0.00596713599358543,0.0037294806335019005,0.014933134406401219,0.06593368121987084,0.0019312836689673227,0.0002147124745942314,0.026380794284945757,0.0,0.0,15927.42578125,3713.83642578125,2748.0,965.8365478515625,0.1819564402103424,0.7399356365203857,0.7399356365203857,4233.11767578125,0.7054702639579773,1.3833717107772827
7,False,4,13,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0.11972951282549574,0.005964964520222716,0.0037281234551401012,0.015558871373195705,0.06593719974730575,0.0019305808642972907,0.0002312804856897012,0.026378492379644472,0.0,0.0,15936.15625,3720.49951171875,2748.0,972.49951171875,0.23085543513298035,0.7386105060577393,0.7386105060577393,4234.88427734375,0.7054163813591003,1.3839491605758667
7,False,3,15,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0.12067019781738575,0.005971415610359024,0.003732155408786574,0.016462230287779916,0.06593318543293514,0.0019326687813551022,0.00025323097463756023,0.026385311321532438,0.0,0.0,15910.2138671875,3700.318115234375,2748.0,952.3182373046875,0.30436429381370544,0.7426388263702393,0.7426388263702393,4230.05224609375,0.7055797576904297,1.382369875907898
7,False,5,8,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0.1207681065698775,0.005976483031496772,0.0037353225645234875,0.016539943225613484,0.06593729580080049,0.001934308869279633,0.00025412159280884493,0.026390631485354792,0.0,0.0,15889.833984375,3684.02099609375,2748.0,936.0209350585938,0.3122219741344452,0.7459241151809692,0.7459241151809692,4226.72900390625,0.7057116031646729,1.3812838792800903
7,False,3,12,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.12126440373859929,0.005979934768632014,0.0037374799121709457,0.0170103245018567,0.06594157917106183,0.0019354260356331445,0.00026541905838445447,0.026394240290860193,0.0,0.0,15875.953125,3672.81982421875,2748.0,924.8197631835938,0.3507547080516815,0.7481989860534668,0.7481989860534668,4224.5634765625,0.7058022618293762,1.380576252937317
7,False,3,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0.12139038911572003,0.005979995115047386,0.0037375176288892632,0.017132920665010192,0.06594165814290084,0.0019354455669538004,0.0002685488301325711,0.026394303166785975,0.0,0.0,15875.708984375,3672.621826171875,2748.0,924.621826171875,0.3605116605758667,0.748239278793335,0.748239278793335,4224.52587890625,0.7058038711547852,1.3805639743804932
7,False,4,9,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.121773955975132,0.005980076188411562,0.003737568300022268,0.017506568892468703,0.06594177206098445,0.0019354718066212709,0.00027811097071105275,0.02639438775591269,0.0,0.0,15875.3837890625,3672.359375,2748.0,924.359375,0.3902120888233185,0.7482928037643433,0.7482928037643433,4224.47607421875,0.7058060169219971,1.3805476427078247
7,False,3,11,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.12189728383481485,0.005982885243983037,0.0037393239694696392,0.017615245144549076,0.06594589872671505,0.0019363809669213283,0.0002802359015252428,0.026397313881651487,0.0,0.0,15864.087890625,3663.199462890625,2748.0,915.1994018554688,0.39987725019454956,0.7501639127731323,0.7501639127731323,4222.75634765625,0.7058801651000977,1.3799858093261719
7,False,3,10,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0.12195782399150887,0.00598574396631549,0.0037411106808143955,0.017662116723688868,0.06595050751012475,0.0019373062020359149,0.00028075749865144535,0.026400281409878,0.0,0.0,15852.5888671875,3653.8408203125,2748.0,905.8409423828125,0.4046684205532074,0.752085268497467,0.752085268497467,4221.03515625,0.7059558629989624,1.3794231414794922
7,False,3,10,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0.12216723536430807,0.005985629760399747,0.003741039301722071,0.017866786821415563,0.0659503263673462,0.0019372692389064987,0.0002860191944151468,0.02640016468010286,0.0,0.0,15853.0498046875,3654.2158203125,2748.0,906.2156982421875,0.42090246081352234,0.7520081400871277,0.7520081400871277,4221.10400390625,0.7059528231620789,1.3794456720352173
7,False,2,13,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0.12458216048346629,0.005989352551181744,0.0037433660588361986,0.02020521980451251,0.06595690493259838,0.0019384741326860242,0.00034482431281464916,0.02640401869083678,0.0,0.0,15838.078125,3641.988037109375,2748.0,893.9881591796875,0.6084749102592468,0.7545329332351685,0.7545329332351685,4218.90087890625,0.7060517072677612,1.3787257671356201
7,False,3,8,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0.12540367238446412,0.0059916152520005,0.0037447802546735362,0.02099616373194698,0.06596117046698065,0.00193920646342957,0.00036438488100371647,0.02640635133442918,0.0,0.0,15828.9765625,3634.532470703125,2748.0,886.532470703125,0.6724603176116943,0.7560807466506958,0.7560807466506958,4217.58056640625,0.7061120271682739,1.3782942295074463
7,False,2,12,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.12623142534388984,0.005991435959771293,0.0037446681964101946,0.021804123046357735,0.06596083964854282,0.0019391484348955106,0.000385043116928313,0.026406166940983994,0.0,0.0,15829.69921875,3635.12451171875,2748.0,887.1246337890625,0.7367343902587891,0.7559576034545898,0.7559576034545898,4217.685546875,0.7061072587966919,1.378328561782837
7,False,3,7,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0.12711182121033904,0.005994677726300138,0.0037466943117024656,0.022647902651917986,0.06596725861160185,0.001940197643554823,0.000405589591652192,0.026409500673609594,0.0,0.0,15816.662109375,3624.418212890625,2748.0,876.4182739257812,0.8055304288864136,0.7581906318664551,0.7581906318664551,4215.81494140625,0.7061938643455505,1.3777172565460205
7,False,3,7,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0.1278746401750336,0.005994615858086038,0.00374665564385468,0.02339206128697773,0.06596713145817548,0.0019401776196988814,0.000424560387926083,0.026409437920314725,0.0,0.0,15816.91015625,3624.622314453125,2748.0,876.622314453125,0.8648248314857483,0.7581479549407959,0.7581479549407959,4215.85009765625,0.7061921954154968,1.377728819847107
7,False,4,4,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.13446493437626228,0.005999996424194228,0.0037500185162811406,0.02979399011902062,0.06597855216780979,0.0019419190580481525,0.0005855096698599978,0.02641494842104836,0.0,0.0,15795.2744140625,3606.7900390625,2748.0,858.7899169921875,1.378691554069519,0.7618963122367859,0.7618963122367859,4212.798828125,0.7063359618186951,1.3767316341400146
7,False,2,8,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0.13592792589220967,0.005999728270973577,0.0037498509195908187,0.031222002678562018,0.06597794566104828,0.0019418322693548196,0.0006218941102817571,0.026414671982398413,0.0,0.0,15796.34765625,3607.676025390625,2748.0,859.6759643554688,1.492518663406372,0.7617092132568359,0.7617092132568359,4212.9482421875,0.7063288688659668,1.3767805099487305
7,False,5,3,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0.1370710072772566,0.006001120842326332,0.0037507212815025386,0.03233028656819748,0.06598103714164362,0.0019422829797650296,0.000649463752377965,0.02641609471144363,0.0,0.0,15790.7509765625,3603.0517578125,2748.0,855.0516357421875,1.581985592842102,0.7626867890357971,0.7626867890357971,4212.16796875,0.7063660621643066,1.3765255212783813
7,False,1,13,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.14411094807713043,0.006002840814080858,0.003751796269797689,0.03918801384869182,0.06598490985583973,0.0019428396544183594,0.0008227032148294724,0.026417844419472487,0.0,0.0,15783.83203125,3597.327880859375,2748.0,849.327880859375,2.1311521530151367,0.7639003396034241,0.7639003396034241,4211.20849609375,0.7064120769500732,1.3762118816375732
7,False,1,13,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.14495623856404175,0.006002858626870836,0.003751807402853031,0.04001230634452712,0.06598495133466707,0.0019428454195878511,0.0008436049836703431,0.026417864451865503,0.0,0.0,15783.76171875,3597.27001953125,2748.0,849.2699584960938,2.1970291137695312,0.7639126181602478,0.7639126181602478,4211.19873046875,0.7064125537872314,1.3762086629867554
7,False,2,6,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0.14863215429713728,0.00600430242855473,0.0037527097838988945,0.04359066069988248,0.06598826723738463,0.0019433127108673407,0.0009335688711375338,0.02641933256541165,0.0,0.0,15777.955078125,3592.4609375,2748.0,844.4609375,2.4843392372131348,0.7649352550506592,0.7649352550506592,4210.3974609375,0.7064511775970459,1.3759468793869019
7,False,1,11,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0.15465360196029135,0.006005215761222236,0.003753280619974873,0.04945909681031657,0.06599038553664621,0.0019436083140624053,0.0010817549895920106,0.02642025992847704,0.0,0.0,15774.28125,3589.41552734375,2748.0,841.4155883789062,2.9544265270233154,0.7655842304229736,0.7655842304229736,4209.892578125,0.7064756751060486,1.375781774520874
7,False,3,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,False,2,5,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,False,5,14,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0.1893784400142889,0.005949138013853966,0.0037182318339232063,0.08351677079539338,0.06590612657799359,0.001925458562187932,0.0020011445477901304,0.02636156968314671,0.0,0.0,15999.806640625,3772.117431640625,2748.0,1024.117431640625,5.580018997192383,0.7285032868385315,0.7285032868385315,4244.14990234375,0.7051748037338257,1.386976957321167
7,False,5,14,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0.19059984765921925,0.005949139220436904,0.0037182325880417153,0.08470722386820345,0.06590613428027184,0.001925458952702565,0.0020320895036049277,0.026361569245957832,0.0,0.0,15999.8017578125,3772.113525390625,2748.0,1024.1134033203125,5.673813343048096,0.7285040616989136,0.7285040616989136,4244.1494140625,0.7051748633384705,1.3869768381118774
7,False,5,8,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,False,1,6,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0.24297772142398147,0.005999188969004465,0.003749513853994932,0.1348866696524698,0.06675084235427872,0.0019416577224554848,0.003235725701056509,0.026414123170721577,0.0,0.0,15798.5185546875,3567.611328125,2748.0,819.6112670898438,9.826985359191895,0.7702633142471313,0.7702633142471313,4262.68408203125,0.7064756751060486,1.3930339813232422
7,False,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.24386532785314508,0.0060004333750663785,0.003750291612087442,0.13580694980706245,0.06669165392803734,0.0019420604786701114,0.0032585453793469673,0.026415393272874378,0.0,0.0,15793.513671875,3566.83642578125,2748.0,818.8364868164062,9.899723052978516,0.7704306244850159,0.7704306244850159,4258.02099609375,0.70648193359375,1.3915101289749146
7,False,3,12,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.25429406030744506,0.005979895147910532,0.00373745514908299,0.14671416683312918,0.0659415180620328,0.0019354132122531456,0.003591415683036759,0.026394196219999656,0.0,0.0,15876.1103515625,3672.94775390625,2748.0,924.9476928710938,10.65014934539795,0.7481729388237,0.7481729388237,4224.587890625,0.705801248550415,1.3805841207504272
7,False,5,7,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.25778213972195846,0.005981202299180105,0.0037382721231472935,0.15011170351465417,0.06594336320658736,0.001935836276165634,0.0036762013503736928,0.026395560951850184,0.0,0.0,15870.8564453125,3668.692626953125,2748.0,920.6926879882812,10.924027442932129,0.7490406632423401,0.7490406632423401,4223.78271484375,0.7058357000350952,1.3803210258483887
7,False,2,13,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0.30556718226043494,0.005989404527014616,0.0037433985439115033,0.19668440976503052,0.06595700396794038,0.0019384909548394516,0.004850404274041783,0.026404070227656704,0.0,0.0,15837.8681640625,3641.81640625,2748.0,893.8165283203125,14.6576566696167,0.7545685172080994,0.7545685172080994,4218.87060546875,0.7060531377792358,1.3787158727645874
7,False,3,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.32060555405926144,0.005991634222113219,0.003744792111059595,0.21134337738029066,0.06596121386144686,0.0019392126031704663,0.0052189530170210705,0.026406370864159617,0.0,0.0,15828.90234375,3634.470703125,2748.0,886.4708251953125,15.834750175476074,0.7560935616493225,0.7560935616493225,4217.56982421875,0.7061125040054321,1.3782907724380493
7,False,1,5,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
